,codigo,cobacia,cocursodag,A,S,Lprinc,Panual,Pmax,Pmin,Peq,Peq400,Peq750,medP_djf,medP_mam,medP_jja,medP_son,ETPanual,medE_djf,medE_mam,medE_jja,medE_son
codigo,1.0,-0.14,-0.22,0.51,-0.22,0.52,-0.86,-0.83,-0.78,0.5,0.49,0.42,-0.87,-0.47,-0.18,-0.82,0.91,0.73,0.93,0.85,0.87
cobacia,-0.14,1.0,0.1,-0.05,0.02,-0.05,0.15,0.15,0.13,-0.06,-0.06,-0.08,0.14,0.13,0.08,0.13,-0.14,-0.08,-0.15,-0.15,-0.12
cocursodag,-0.22,0.1,1.0,-0.1,0.5,-0.16,0.17,0.22,0.07,-0.11,-0.11,-0.12,0.2,-0.0,0.09,0.15,-0.23,-0.1,-0.24,-0.26,-0.22
A,0.51,-0.05,-0.1,1.0,-0.16,0.98,-0.3,-0.28,-0.26,0.99,0.98,0.9,-0.27,-0.32,-0.12,-0.25,0.25,0.24,0.26,0.21,0.25
S,-0.22,0.02,0.5,-0.16,1.0,-0.23,0.18,0.26,0.1,-0.17,-0.18,-0.19,0.2,0.08,0.14,0.14,-0.19,-0.09,-0.2,-0.22,-0.18
Lprinc,0.52,-0.05,-0.16,0.98,-0.23,1.0,-0.32,-0.31,-0.28,0.98,0.97,0.9,-0.29,-0.34,-0.14,-0.26,0.26,0.24,0.27,0.22,0.26
Panual,-0.86,0.15,0.17,-0.3,0.18,-0.32,1.0,0.95,0.96,-0.28,-0.27,-0.21,0.99,0.7,0.08,0.95,-0.9,-0.88,-0.9,-0.72,-0.89
Pmax,-0.83,0.15,0.22,-0.28,0.26,-0.31,0.95,1.0,0.9,-0.26,-0.25,-0.2,0.95,0.67,0.11,0.85,-0.82,-0.76,-0.84,-0.69,-0.79
Pmin,-0.78,0.13,0.07,-0.26,0.1,-0.28,0.96,0.9,1.0,-0.25,-0.24,-0.18,0.94,0.73,0.02,0.91,-0.8,-0.87,-0.8,-0.6,-0.8
Peq,0.5,-0.06,-0.11,0.99,-0.17,0.98,-0.28,-0.26,-0.25,1.0,1.0,0.94,-0.25,-0.32,-0.13,-0.23,0.23,0.22,0.24,0.19,0.23
Peq400,0.49,-0.06,-0.11,0.98,-0.18,0.97,-0.27,-0.25,-0.24,1.0,1.0,0.96,-0.24,-0.31,-0.13,-0.21,0.22,0.2,0.23,0.18,0.21
Peq750,0.42,-0.08,-0.12,0.9,-0.19,0.9,-0.21,-0.2,-0.18,0.94,0.96,1.0,-0.18,-0.28,-0.14,-0.15,0.16,0.13,0.17,0.14,0.15
medP_djf,-0.87,0.14,0.2,-0.27,0.2,-0.29,0.99,0.95,0.94,-0.25,-0.24,-0.18,1.0,0.61,-0.0,0.95,-0.91,-0.89,-0.91,-0.73,-0.9
medP_mam,-0.47,0.13,-0.0,-0.32,0.08,-0.34,0.7,0.67,0.73,-0.32,-0.31,-0.28,0.61,1.0,0.22,0.52,-0.4,-0.48,-0.44,-0.27,-0.37
medP_jja,-0.18,0.08,0.09,-0.12,0.14,-0.14,0.08,0.11,0.02,-0.13,-0.13,-0.14,-0.0,0.22,1.0,-0.13,-0.18,0.27,-0.22,-0.47,-0.11
medP_son,-0.82,0.13,0.15,-0.25,0.14,-0.26,0.95,0.85,0.91,-0.23,-0.21,-0.15,0.95,0.52,-0.13,1.0,-0.9,-0.96,-0.87,-0.67,-0.92
ETPanual,0.91,-0.14,-0.23,0.25,-0.19,0.26,-0.9,-0.82,-0.8,0.23,0.22,0.16,-0.91,-0.4,-0.18,-0.9,1.0,0.82,0.99,0.91,0.99
medE_djf,0.73,-0.08,-0.1,0.24,-0.09,0.24,-0.88,-0.76,-0.87,0.22,0.2,0.13,-0.89,-0.48,0.27,-0.96,0.82,1.0,0.78,0.52,0.87
medE_mam,0.93,-0.15,-0.24,0.26,-0.2,0.27,-0.9,-0.84,-0.8,0.24,0.23,0.17,-0.91,-0.44,-0.22,-0.87,0.99,0.78,1.0,0.93,0.96
medE_jja,0.85,-0.15,-0.26,0.21,-0.22,0.22,-0.72,-0.69,-0.6,0.19,0.18,0.14,-0.73,-0.27,-0.47,-0.67,0.91,0.52,0.93,1.0,0.87
medE_son,0.87,-0.12,-0.22,0.25,-0.18,0.26,-0.89,-0.79,-0.8,0.23,0.21,0.15,-0.9,-0.37,-0.11,-0.92,0.99,0.87,0.96,0.87,1.0
