,index,q95,brr_intervalo_i,brr_intervalo_f,brr_qtde_dados,brr_desvio_padrao,brr_media,brr_media_lower_bound,brr_media_upper_bound,brr_mediana,brr_mediana_lower_bound,brr_mediana_upper_bound,brr_mse,brr_rmse,brr_r2_score,brr_dentro_intervalo
"(0,)","(0,)",2.601039999999997,-4.872603974966378,3.341338044374198,600,2.1017736106907243,-0.8417212872556372,-0.9962168251514472,-0.6667939249703432,-0.9003537932568477,-1.1074223186424348,-0.6548239840361418,16.26269517110434,4.032703208903966,-8.246166117991658e+31,1
"(1,)","(1,)",7.1585,-2.6326237898048666,3.3990029114630893,580,1.5769116388458386,0.5382929079535167,0.40679481721687916,0.6658634163085185,0.5391330256706937,0.4318596346306407,0.7153866180437513,46.309504930177745,6.805108737571924,-1.4676067930252992e+31,0
"(2,)","(2,)",4.9898,-1.9999651075902605,4.662881532237955,587,1.6789521987321914,1.2535129273746488,1.1176614368127027,1.3893062933875848,1.1849301056628434,1.0163622755710264,1.380272097347813,16.773919393288455,4.0955975624185115,0.0,0
"(3,)","(3,)",1.143840000000003,-3.1446204675700358,2.113771158540846,611,1.401070312701843,-0.38908446425502513,-0.5074299537015099,-0.28501343701885457,-0.250934895797414,-0.37756294379578037,-0.13028117122649974,4.309642671527291,2.075967887884418,-8.740993790929217e+31,1
"(4,)","(4,)",30.2281,14.018695047340255,21.09422748135976,616,1.7248991782231664,17.49640654768435,17.371000895683558,17.626608589088246,17.577513214818744,17.3920526178678,17.714005307893913,165.06646534335817,12.84781947815886,0.0,0
"(5,)","(5,)",0.4344,-5.0835934627354185,2.9713680974648504,631,1.9779312787488363,-1.553575613158998,-1.6933756403690379,-1.3927923296956746,-1.7348559957618477,-1.919407219660627,-1.6145418112729715,7.858059162723126,2.8032229955397994,0.0,1
"(6,)","(6,)",4.138,-3.011627291007311,1.870919690062929,580,1.28008405598355,-0.4404551988094803,-0.5430365968626917,-0.3426873615539856,-0.35968797825792365,-0.4963099248917061,-0.206086002203441,22.598041999284746,4.753739790868316,-7.161605376094011e+30,0
"(7,)","(7,)",44.5338,30.832013279175257,37.069044193425185,617,1.5134711166857402,34.244899571355596,34.11997551807215,34.36742148131244,34.3088915717933,34.18319884146342,34.43884436019698,108.14835438025423,10.399440099363726,-5.355247122805646e+29,0
"(8,)","(8,)",1.06597,-2.9582878749965538,1.2553206357353743,612,1.0833381588815434,-0.6005080564348494,-0.6842452877239121,-0.512392137956298,-0.5056946681971866,-0.5744304913067036,-0.4165302737122403,3.9488529967695407,1.9871721105051623,0.0,1
"(9,)","(9,)",50.0127,44.57510590256547,50.182723763884184,616,1.398674432634183,47.70167610814557,47.58905684368141,47.8081351901386,47.83595826865032,47.72822111647291,47.95283241294202,7.293945801498487,2.7007306051323385,-1.4447148083283954e+29,1
"(10,)","(10,)",7.8011,8.97466568173127,13.505223079804011,596,1.1380864170871225,11.320854002391167,11.230268792382011,11.408565864074607,11.298209987401222,11.229433817833037,11.373424854548936,13.681735707467997,3.698883035115871,-1.7343660481735805e+31,0
"(11,)","(11,)",2.2915,2.440286722333946,8.646584329150544,586,1.4957175347764025,5.245845008548522,5.123961023393793,5.366873942967937,5.104005319889588,5.025418095332412,5.220566249605022,10.961507675516787,3.3108167686413554,0.0,0
"(12,)","(12,)",4.6613,5.811859612060926,11.822734837580219,597,1.4360067143248298,8.478382416716238,8.36754909263426,8.597436179849197,8.372594116206756,8.300177569357686,8.474696833346707,16.62877933013702,4.077840032435924,-2.107948209891097e+31,0
"(13,)","(13,)",0.6751,3.5532059553462787,8.437349215144723,645,1.2105577198279573,6.176306684592831,6.077537493134993,6.267293598478394,6.207808618611068,6.096210357104084,6.318537938287804,31.72645296415083,5.632623985688271,-2.5739556571595832e+33,0
"(14,)","(14,)",3.1201,7.206350529880105,11.523312995471299,620,1.1088009317290457,9.394476066243572,9.309626638931878,9.483077927152815,9.406313223403679,9.317842007371555,9.499145749817416,40.59525155990788,6.371440304978764,-2.0584238002533276e+32,0
"(15,)","(15,)",20.7338,24.627308634152996,29.325784645740868,596,1.1804480110492537,27.128938101101134,27.02344569018141,27.218200243385713,27.170002958945652,27.085120592599793,27.29935377666782,42.28891082299459,6.502992451402245,0.0,0
"(16,)","(16,)",4.3194,4.781374998167834,9.855069204087272,641,1.2690862503549198,7.313974968204102,7.2156610408122885,7.413796702923205,7.330292713059109,7.220155038637088,7.424096046505269,10.57554654586939,3.2520065414862542,-1.340609792661291e+31,0
"(17,)","(17,)",0.7619,-0.8634161969333337,2.3397344644526763,558,0.8337866249781065,0.9993534763857729,0.9253955955752388,1.0653274705953584,1.0979224999403456,1.0154625018945729,1.1721668669571557,0.7503384110601556,0.8662207634663093,-6.087468397790094e+31,1
"(18,)","(18,)",0.4606,-3.0133523965860816,0.873132968415696,603,0.9831987054030993,-0.8278401174352766,-0.9104722905579629,-0.7471037318426272,-0.7471789174769015,-0.8390374575201918,-0.6239508879658615,2.6251545132853034,1.6202328577353637,0.0,1
"(19,)","(19,)",1.9377,3.5094178381436136,8.409473775356293,584,1.26078341578574,5.862576372781845,5.755647236306902,5.958708269818534,5.814895164541674,5.704714193167445,5.914239217390069,16.99150748844715,4.122075628666601,-8.615717866604995e+31,0
"(20,)","(20,)",2.254,2.6764097373746694,7.010637059568424,601,1.0764283719871652,4.839564305735743,4.750763845785615,4.923098872662606,4.898363886010941,4.7819890796351245,4.986164928045072,7.84191286896391,2.80034156291048,0.0,0
"(21,)","(21,)",1.91,3.1765911742961066,7.8372125142599485,582,1.1568879617688752,5.284983095318597,5.18979942553219,5.376275062485106,5.244078454902571,5.160496024069168,5.362506667314663,12.726601011015873,3.5674361957876517,0.0,0
"(22,)","(22,)",12.6221,10.283115364847799,14.625247873730661,611,1.0650322455937185,12.427142986513969,12.34648266522563,12.516584853409848,12.441151950050838,12.344816392556638,12.518180947884176,1.170445466786908,1.0818712801377566,0.0,1
"(23,)","(23,)",16.2733,14.40362446391455,18.20422082286435,616,0.9729928080797577,16.430704549293626,16.35597058780735,16.508818452698012,16.498446467617434,16.421473598643207,16.577062031577128,0.969954321705835,0.9848625902661929,-7.6847698631522925e+28,1
"(24,)","(24,)",19.7695,21.0995156629485,24.713287643913656,602,0.9130903946681457,23.144544138875048,23.070419828516563,23.219110022090796,23.23793936899291,23.17688585841057,23.312297464820077,12.223272067876355,3.496179638959697,-9.684273858497758e+29,0
"(25,)","(25,)",0.036,3.7316222136652,9.016059286885545,622,1.3623319141071946,6.404294200290467,6.290869812911358,6.5083263102794815,6.458324280906034,6.270980202545161,6.5913280531266025,42.408135426027286,6.512152902537477,-8.80782513395524e+35,0
"(26,)","(26,)",0.0785,4.0275954547376465,9.356647138674278,578,1.3479659948157756,6.709220530075157,6.603986862512833,6.822515468593429,6.6699490854807095,6.570430218684386,6.885632646577449,45.78032345120356,6.766115831938111,-2.3770502963839253e+35,0
"(27,)","(27,)",0.1986199999999995,4.321568521807579,9.898950185212941,645,1.417358361415544,7.203582935649689,7.093922621488196,7.307091115182838,7.2830329832614495,7.158438045453295,7.419188477575204,51.07529587353198,7.1466982497886375,-6.629952457821923e+34,0
"(28,)","(28,)",0.1309,3.607758855507901,9.545930198389005,607,1.4582691658257583,6.659069455367584,6.550291984080911,6.771874465700391,6.72386346378137,6.546829256813368,6.851426226531425,44.74004202244057,6.688799744531194,0.0,0
"(29,)","(29,)",0.2903,4.120622845275268,9.781443896609082,595,1.4033492223125892,6.919198781251776,6.798691756244394,7.034315495467862,6.879383518899857,6.715283430371457,7.041858484043303,45.9083781943008,6.7755721673007665,0.0,0
"(30,)","(30,)",25.3048,30.713903193659448,34.365471822575365,637,0.944989311956465,32.797352931020356,32.72623702968565,32.86623980567027,32.92597300560338,32.839981681701246,32.98026550849099,57.029952332488456,7.551817816425953,-4.518378331579144e+30,0
"(31,)","(31,)",2.27,-2.4735609948343296,2.0371106002132464,621,1.163893395652751,-0.1265061405639552,-0.21509040631747367,-0.03720448703753925,-0.07633844309643223,-0.148080155361356,0.021016629703950684,7.095708120722639,2.6637770403550367,0.0,0
"(32,)","(32,)",4.744,0.8778532444749376,5.208494991064418,585,1.1001321819097372,3.2828810387319707,3.1933050001525616,3.3688401226827827,3.3901787928251963,3.276895162385813,3.484118794399265,3.3430905634578405,1.82841203328403,0.0,1
"(33,)","(33,)",4.3,2.5958715318523047,6.903947858664841,609,1.0903712197455224,4.925209150048339,4.835696877024065,5.007124232432095,5.031111877164605,4.904106283259736,5.10358357418221,1.5778436459747704,1.2561224645609879,0.0,1
"(34,)","(34,)",1.8049,-2.561292000388066,1.9375054998927508,638,1.1705066878780008,-0.15955614324494663,-0.25233451772248117,-0.07037435147114639,-0.08058687024989553,-0.1929543252385061,0.04492705277578867,5.227026375027262,2.286269095060173,0.0,1
"(35,)","(35,)",267.5,156.97813664224563,165.2870142084021,589,2.0768411359738304,160.8144894549961,160.63685016609682,160.9911371159558,160.76231538331456,160.59381142752335,160.94521903000842,11386.104106314682,106.70568919375707,0.0,0
"(36,)","(36,)",2.8698,-1.0924373738926838,3.0615931111074786,603,1.041641561155264,1.0627701808664802,0.9841229594024896,1.1475833816476613,1.048956714577912,0.9622945989399057,1.117277897121454,4.348574544085877,2.085323606562271,-2.2049892523790644e+31,1
"(37,)","(37,)",9.669585,8.029929418403073,12.092333969611133,610,1.0144981857313669,10.162988657897701,10.081494745823992,10.242916009688287,10.214954841311886,10.07964577072601,10.290379461977682,1.2709665145957036,1.12737150691141,0.0,1
"(38,)","(38,)",230.307,186.60672230338656,196.76369780038223,597,2.4965979498718034,191.87045564536507,191.6674577997128,192.07310402192573,191.96725753771346,191.70802544570944,192.20429302683493,1483.5905027108918,38.51740519182064,-1.8365960852093384e+30,0
"(39,)","(39,)",1.46,1.0886376100284814,4.789641065782238,586,0.9401734909030737,3.057206877604046,2.988162615889699,3.130932779537724,3.1221053051134646,3.004684288618421,3.2132105572393783,3.433487596389847,1.8529672410460598,-6.963940179903632e+31,1
"(40,)","(40,)",0.8705000000000002,1.14020784924314,4.85526581897453,641,0.9642078494654058,3.0527294817061716,2.983296085122841,3.124328673366939,3.0888041871745457,2.996903374476503,3.1789833424397496,5.690371902810815,2.3854500419859592,0.0,0
"(41,)","(41,)",3.4419,1.1072947001397495,4.795095973516068,617,0.9379867264746282,3.075136894241548,2.9964914740162674,3.1482087999535584,3.1543424597793432,3.064612568388867,3.2298347588016725,1.0129083119047995,1.0064334612406323,-5.136055318249127e+30,1
"(42,)","(42,)",11.5124,5.837933489182087,9.460879358174338,587,0.9495785413035231,7.8425707208293876,7.769276763563903,7.917847464810506,7.935057260339548,7.8408708855016584,8.030111074381225,14.367810229530495,3.7904894445876636,0.0,0
"(43,)","(43,)",1.3317,0.6758091568944189,4.583796723507834,642,0.97629139491702,2.959706948483544,2.8816620599243077,3.0362239900344252,3.0688352702866695,2.9889987708827706,3.200911794737493,3.602066862741794,1.8979111841026162,-7.305859552986961e+31,1
"(44,)","(44,)",18.8523,13.407591267690936,17.050334583187052,608,0.9381139433164418,15.310436032098707,15.230246301087787,15.386962473409373,15.388416954069449,15.306092240422863,15.489520970268146,13.423410674323673,3.663797302570609,-1.0635121624010266e+30,0
"(45,)","(45,)",1.523,1.6989105589903957,5.018758107248675,573,0.8654535332051023,3.4884416168383647,3.41696565772408,3.5575344612237556,3.5832202650360756,3.508698895416927,3.665348472170379,4.610663394879919,2.14724553670043,-9.351536351951768e+31,0
"(46,)","(46,)",21.8598,16.596869578538936,20.32847036421486,562,0.9670561363750526,18.708991928842476,18.630723735186105,18.787409918249708,18.82958210638172,18.741641987583982,18.91297211354674,10.861125019554764,3.2956220990208758,-8.605069781370273e+29,0
"(47,)","(47,)",0.98,-2.506888081026118,1.522688683706299,605,1.0322089628086972,-0.23647180240340673,-0.3223581476658255,-0.155294547260192,-0.1314364711392102,-0.21827457936151973,-0.037254652662564905,2.543497905733791,1.5948347581281865,-5.158826635012295e+31,1
"(48,)","(48,)",26.3377,21.87030538198555,25.617586138597677,598,1.0042789167753625,23.956784281054084,23.87572613175142,24.032349550438422,24.123310264092787,23.97211454087038,24.186075970873432,6.675649221224852,2.583727776145322,-5.288994213874247e+29,0
"(49,)","(49,)",0.5381,-2.498256493729748,1.438167702165317,598,0.9983640515346337,-0.3454669305768672,-0.42308742878530525,-0.26311453272914226,-0.2542905189186868,-0.3801089461835403,-0.18141288020282342,1.7757545263270853,1.3325743980457847,0.0,1
"(50,)","(50,)",1.4889,-2.355940505600774,1.6175488399999551,586,1.0409181746549163,-0.1011032899396066,-0.18568035425736865,-0.021291415164155808,-0.005278100583431922,-0.08170428142307173,0.12881762035669408,3.6097721140686874,1.899940029071625,-7.321487659338074e+31,1
"(51,)","(51,)",27.9617,24.091502263521683,27.86105436895315,586,0.9848031740916371,26.32090744450187,26.24789171901852,26.397931228681106,26.486377141429642,26.385197223105536,26.567524980893467,3.66038248943587,1.9132126095747617,-2.9000537873739256e+29,0
"(52,)","(52,)",30.8772,30.010879648693553,33.95138203386974,577,1.0068583394185429,32.25784092295012,32.17360361258795,32.33786398344054,32.39799289485469,32.28545212652693,32.46338475966114,2.9181761176015995,1.7082669924814444,-2.3120173169058448e+29,1
"(53,)","(53,)",0.0535,-6.818435180781105,-1.6497136348888048,611,1.324556616691245,-4.090991130272458,-4.19662124665944,-3.9867995794401576,-3.997631985784608,-4.132389071591376,-3.8893952201476907,18.928385519087993,4.3506764438519205,0.0,0
"(54,)","(54,)",8.7703,7.205606983552704,11.885299966068763,602,1.2446545170797942,9.918481515500108,9.822122043254078,10.012813857531741,10.117014122326694,10.008951134255206,10.217518468380923,2.864912295857003,1.6926051801459792,0.0,1
"(55,)","(55,)",41.95629000000001,44.69172583420331,49.0896561283398,570,1.1214083151125716,47.08696889728545,46.994106374662046,47.1826935557206,47.229788065612425,47.118978502146916,47.32626208468176,27.579216316588568,5.251591788837796,-5.462626580866824e+29,0
"(56,)","(56,)",1.0565,-7.783331081776435,-2.185200094348938,570,1.4785430134744366,-4.85755869505902,-4.9811832941178755,-4.733509195274074,-4.81443959610354,-4.991027979738782,-4.664974213761646,37.158344446660955,6.095764467780965,-7.536607622607529e+32,0
"(57,)","(57,)",0.3474,-6.8765467408216985,-1.0921231520020083,576,1.478666562948668,-3.548170451512754,-3.675165939179923,-3.425232255181506,-3.45823029230737,-3.5276878923118216,-3.2893909588953534,17.35812801860188,4.166308680187041,0.0,0
"(58,)","(58,)",49.4681,62.590514887709254,67.66352962880767,617,1.27016199140601,65.39057521886258,65.29439042251025,65.49289979506602,65.46476613304507,65.38198721251483,65.6377239534878,255.13591381230745,15.972974482303146,0.0,0
"(59,)","(59,)",0.9925,-1.7571552581543717,4.345859930634781,556,1.4777791766926367,1.424356511055484,1.3084879743221471,1.5574421211716,1.4715590167503692,1.3351622335540938,1.6576384160103146,2.366403587079567,1.5383119277570356,-4.799636684069838e+31,1
"(60,)","(60,)",0.265,-6.54323942668604,-0.6474662909996812,577,1.4744890805567692,-3.662746339843075,-3.7825297717514172,-3.5472774315277804,-3.6938085907684552,-3.7951330728711667,-3.532156930581607,17.597541389943288,4.194942358357656,-5.710728679808696e+33,0
"(61,)","(61,)",1.4438,2.977405232766515,9.210896755039428,604,1.5537575018601602,6.326231732189328,6.205528782846727,6.440583120912415,6.392167593465494,6.212010026319557,6.536060236674322,26.24830503650219,5.123309968809441,-5.3237887415193056e+32,0
"(62,)","(62,)",0.9316,-3.5206376586268107,2.6322745517496173,571,1.507930237841437,-0.8822992158972053,-0.9996269546496619,-0.7597211302630931,-1.0355725079737965,-1.1980935208108718,-0.9070646832366833,5.560101737152328,2.3579867974932194,-1.1277226087089871e+32,1
"(63,)","(63,)",351.6975,284.23085881536315,296.5846862934936,580,3.238034126752711,290.083104931798,289.8178514883283,290.35303932706586,289.8730559754439,289.62467217219813,290.24831067175677,3806.800467273034,61.699274446893085,0.0,0
"(64,)","(64,)",1.3146,-3.393198394583547,2.108322143280179,569,1.3985468150965632,-0.89631426467973,-1.0119047096542442,-0.7860000458185048,-0.9203670979718623,-1.0676910831014084,-0.770096466329278,6.840637587348686,2.6154612570918894,-3.4686153374185396e+31,1
"(65,)","(65,)",4.2191,0.29277272511929203,5.704911229286234,599,1.4266779198141115,2.96249267733584,2.8484780303096873,3.072107448519039,2.9310012028397097,2.8104719812321264,3.0617455829797535,3.6110738370915554,1.9002825676965927,0.0,1
"(66,)","(66,)",0.5634,-5.4484340810472744,-0.4596305360593185,566,1.2571061161557415,-2.9691557350617046,-3.0687712492002635,-2.863901482915028,-2.99923075269038,-3.148637691332482,-2.862420263117528,14.056473731230833,3.7491964113968255,0.0,0
"(67,)","(67,)",3.9056,0.9255182862541169,5.519013780558159,614,1.1831813469788133,3.047113972134709,2.950786538231969,3.1385303419733552,3.0114873761934007,2.9068157633285683,3.0975993791771685,2.1346363629732497,1.461039480292456,-1.0823892267168178e+31,1
"(68,)","(68,)",14.04103499999995,20.20672292451342,24.94866420019202,619,1.2378488894766704,22.576638249082947,22.475781741779944,22.67257701362674,22.530384070847546,22.388569300530165,22.65623666287413,74.38631730334004,8.624750274839268,0.0,0
"(69,)","(69,)",9.8188,3.631036081496857,8.56079174178311,616,1.2440797772470973,6.009688174086613,5.907824528760591,6.106620442146279,5.981089213183431,5.86627866616679,6.107290978286152,16.054554838474647,4.006813551748403,-5.087891519347353e+30,0
"(70,)","(70,)",24.3336,35.69441881274542,41.048304622054765,593,1.3341046170748463,38.12866528686282,38.0240161487232,38.24227611105365,38.068648058069336,37.939878578254266,38.19975201681744,192.08065998979546,13.85931672160628,-3.8045494363796667e+30,0
"(71,)","(71,)",1.5634,-0.6062085749331203,4.016670679401437,629,1.21456027908972,1.503359303390625,1.4122815875832062,1.5981637255584598,1.412882086355438,1.2682440973328113,1.5036673799589408,1.4764163156606092,1.2150787281738618,0.0,1
"(72,)","(72,)",1.2908,-3.859041473890207,0.9336664533600928,617,1.2282845960074742,-1.571415320823741,-1.6698983569969623,-1.477107993818667,-1.6344762648322018,-1.7583996421612085,-1.495238445635664,9.698514400220345,3.1142437926758952,-1.9670924161218315e+32,0
