,index,q95,brr_intervalo_i,brr_intervalo_f,brr_qtde_dados,brr_desvio_padrao,brr_media,brr_media_lower_bound,brr_media_upper_bound,brr_mediana,brr_mediana_lower_bound,brr_mediana_upper_bound,brr_mse,brr_rmse,brr_r2_score,brr_dentro_intervalo
"(73,)","(73,)",14.8822,10.656024663890607,17.406163161485086,600,1.7336600744857669,14.23508343296274,14.098655205835609,14.384020254798779,14.334241629621545,14.095758614849771,14.501385883715459,3.4193278097769726,1.8491424525376547,0.0,1
"(74,)","(74,)",14.6056,14.442024202157581,20.800738730058207,594,1.5679800943205904,17.488927402655015,17.35619630921978,17.610627446328078,17.45469617072758,17.29682607399885,17.59224014570212,10.767999494534424,3.2814630113006644,-3.412515255625958e+30,1
"(75,)","(75,)",16.5676,15.258946303798869,21.735068308128323,640,1.5857430678150413,18.597474927617565,18.476415395507328,18.718321372840457,18.657971319363618,18.514296984932017,18.779570177219505,6.631044265960872,2.5750814095792918,0.0,1
"(76,)","(76,)",0.9202,-5.222229919813399,0.9151972539851401,592,1.6411743227899365,-2.306608604784979,-2.450148367515919,-2.1736470302087363,-2.3332435568493466,-2.521321880331037,-2.2077377735412616,13.101197177743673,3.6195575942017655,-1.0628953898288097e+33,0
"(77,)","(77,)",1.0102,-5.4859289313032065,0.6732040615153352,561,1.5404343171123263,-2.6435974980925923,-2.7634833665537504,-2.514072270996293,-2.6458450558975244,-2.822004590649782,-2.5017756341782302,15.718944206602266,3.9647123737545282,-3.188180649352546e+32,0
"(78,)","(78,)",1.1114,-4.350340175743391,1.7797648526391654,608,1.605925632548104,-1.446489510101954,-1.5619244423715315,-1.3144333654860574,-1.4578271889386087,-1.6235075684288844,-1.3180729180217474,9.117554111557283,3.0195287896553133,0.0,1
"(79,)","(79,)",19.0626,23.239094724802925,29.03662525514525,607,1.4754473638091083,26.0502654364931,25.942918267812086,26.15382941676917,25.998725707060245,25.897345944726535,26.1211400274925,51.00082677552825,7.14148631417356,0.0,0
"(80,)","(80,)",48.2795,84.90673296724253,90.86204618561023,590,1.3964631721650023,87.77239792565209,87.6608790345064,87.87750720054852,87.72924181032519,87.61148757355143,87.88934624648209,1561.6357906870328,39.517537760936385,-7.732845888290245e+30,0
"(81,)","(81,)",60.9434,92.93307819981187,98.85902344743532,598,1.4687756578297344,95.80247171341348,95.68373637518661,95.9262087741299,95.78001372126879,95.62069068598063,95.89361692447567,1217.3085751256217,34.88994948585655,-2.411128040501508e+31,0
"(82,)","(82,)",0.8080000000000002,-9.233116712447229,-3.885106739909163,594,1.470783812579327,-6.456185244523224,-6.588270708324105,-6.331768066678306,-6.354895472791135,-6.507050725164156,-6.24007194338234,54.927950530795755,7.411339320986171,-4.456284765418863e+33,0
"(83,)","(83,)",4.8713,0.5750996853213757,6.475859583633302,608,1.5404988886495103,3.542797027320475,3.422206675233047,3.6730518471957634,3.6162058498137952,3.5109477441408927,3.7893584928291233,4.134153788779744,2.0332618593727037,-1.3101656329456128e+30,1
"(84,)","(84,)",6.2164,3.424676072216853,9.387866360871836,642,1.5546785496386715,6.361597379198703,6.247028104623961,6.478266247689876,6.402852383124262,6.188404345660941,6.534352530103945,2.434342834572484,1.5602380698382168,0.0,1
"(85,)","(85,)",72.7823,111.55646431311604,118.1066950973429,588,1.6341666591659716,114.701933026958,114.57213410117461,114.83784858191957,114.61162797582541,114.48847629263837,114.75672711327105,1759.921592116951,41.95141942910813,0.0,0
"(86,)","(86,)",417.366,412.05211362943123,432.2556444227755,602,4.971600673939745,421.1366454166371,420.7552058809668,421.5635928236496,420.60983978773083,420.17387156790903,421.1180996153211,38.89352228978742,6.23646713210191,0.0,1
"(87,)","(87,)",3.9026,7.414443843281022,13.103629061562247,589,1.4323844727560067,10.27176197676965,10.157511026335595,10.383699414616885,10.264896176793343,10.099930956414482,10.386033864691356,42.61446615957446,6.527975655559269,-2.1608101442236055e+32,0
"(88,)","(88,)",5.661469999999989,9.298833352707979,16.2312307911566,604,1.7619386730759565,12.762213064061939,12.61987071222817,12.899918990555793,12.746980626421113,12.560138072708234,12.961379442047075,53.519840168233536,7.3157255394276195,-1.6961114378345036e+31,0
"(89,)","(89,)",14.256,33.99786426682488,39.56123070491071,616,1.4020612739055718,36.954274770675795,36.83901991838172,37.068215682385436,37.037977193535156,36.89951594501333,37.125971447523405,517.1742621863768,22.741465700046177,0.0,0
"(90,)","(90,)",21.952,49.329702061813514,53.897132562188276,646,1.2022352965039342,51.494027223871946,51.40235254503367,51.58200575398171,51.4922742714831,51.36792934662043,51.61296750376157,874.1745047897421,29.56644220716693,0.0,0
"(91,)","(91,)",2.2008,-5.932051945363139,0.33823774004155477,629,1.557497075654656,-2.8883879706081013,-3.0082992581072228,-2.771115914908918,-2.901133689646514,-3.103230725165176,-2.6973935772075635,28.321774747626595,5.321820623398218,-1.4360845903343025e+32,0
"(92,)","(92,)",26.507345,58.46971886041653,63.21746658924228,586,1.1427075734997878,60.83177341654905,60.74830668981355,60.92029003440944,60.8395073021697,60.751495686459954,60.94845999970622,1179.4699384267965,34.343411863511704,-2.3361808990591896e+31,0
"(93,)","(93,)",19.7051,59.82263351171668,64.57255199935919,585,1.2113862241273496,62.14910884874437,62.056499978356456,62.24638953734136,62.16068040233537,61.99790627303803,62.28389033687351,1802.9588352635021,42.46126276105672,-1.4284511560678549e+32,0
"(94,)","(94,)",480.486,482.64375298632933,507.90877464342407,570,5.994330703465153,494.6041500289497,494.0861079329818,495.0748994327848,494.3591344192531,493.86159377286907,494.9086782941302,235.19112222492387,15.335942169456818,-7.278812677167373e+28,0
"(95,)","(95,)",6.8993,5.0034040458518145,11.768455980233925,610,1.767347711832657,8.58084867029405,8.449198264523448,8.715799090687423,8.69745381116325,8.517707962792828,8.857542060496819,5.94600334388368,2.438442811280117,-8.374949675370228e+29,1
"(96,)","(96,)",539.255,498.05361873463477,521.3050580861333,575,5.685596501797963,508.0595954532397,507.59299958613246,508.53980102196186,507.6876754316498,507.25422519987274,508.087752407823,1005.4230532736722,31.70840666564109,0.0,0
"(97,)","(97,)",499.1056,512.4104346651396,536.9791885254069,583,6.2027941042057,523.2154067213971,522.7219222394922,523.723003830126,522.7589073606079,522.1885207915674,523.2005650453075,619.6914405803763,24.893602402633014,0.0,0
"(98,)","(98,)",0.9242,1.635024785258723,10.3366457628953,583,2.2057353874112993,6.053585089058478,5.875208545062319,6.242846895555152,6.159260561938794,5.920317396690514,6.379053985607442,31.16751476197564,5.582787364925843,-2.5286092029209996e+33,0
"(99,)","(99,)",0.2635,-0.9276238758465609,5.412465869214054,597,1.5803915152947212,2.125128797805494,1.9984216968983008,2.2473606897984673,2.0192197265323983,1.9123989364819494,2.1575645976907225,5.9591154752958895,2.4411299587068056,0.0,1
"(100,)","(100,)",0.0224,13.786940655551962,20.223395853990187,591,1.6473474378258048,16.622982245716138,16.49010266943119,16.755049542697996,16.446546890004782,16.296245612200565,16.586699871645024,278.28849267806777,16.68198107773977,0.0,0
"(101,)","(101,)",0.0,28.28842960793328,34.65739734009729,583,1.6109213927505104,31.511540621626356,31.385925308581243,31.643283617325466,31.585012748322512,31.43089082540301,31.73983980962019,995.5678088509255,31.552619682855582,0.0,0
"(102,)","(102,)",29.2342,16.161886916023697,22.97992997171165,609,1.799137337921554,19.909525068791748,19.75905767975348,20.05478409228354,20.083775383431913,19.90627637397411,20.22546369008603,90.18114263462105,9.496375236616393,-7.938762471530898e+29,0
"(103,)","(103,)",35.2917,15.716058340219314,22.008230867403974,627,1.6879741457711317,19.107680811092564,18.98949818436513,19.244031915092435,19.205625532800013,18.98712729405092,19.394110031815224,264.7671895546301,16.271668308892917,0.0,0
"(104,)","(104,)",60.6356,29.021787351304056,35.086384057737945,605,1.616944062732153,32.292236869439904,32.1624636538937,32.415445446789526,32.37561129866134,32.20151461181528,32.50064365403666,805.956420151803,28.389371605440704,-1.5963611558800438e+31,0
"(105,)","(105,)",3.8259,5.647919678159924,12.693267104856206,603,1.7695788992622083,9.300143320660686,9.161198622254917,9.444289686884396,9.398701882033222,9.234780045138812,9.529066219117283,33.093556363963735,5.752699919512901,-4.195106658846537e+31,0
"(106,)","(106,)",64.84307000000018,33.652053012962845,40.0961656267322,618,1.6681346412322124,37.122917101952794,36.97438008900773,37.25186217449386,37.10379238520843,36.95003792450404,37.30622012802942,771.1850471649909,27.770218709347446,0.0,0
"(107,)","(107,)",592.418,573.5563300255874,596.3110647221054,589,5.827632129973145,583.5191854393524,583.0463973763924,584.0265841097954,583.1302866321372,582.5981497007366,583.4743809448202,113.09253758049695,10.634497523649012,-8.750111275955234e+27,1
"(108,)","(108,)",521.196,593.3895548993376,611.0771870707969,607,4.59621739695593,602.249363725333,601.8604133464382,602.5993470199409,602.2600355070406,601.8338171489644,602.7000660860803,6590.738182891619,81.18336149046563,0.0,0
"(109,)","(109,)",21.0648,17.37598360824696,24.58778778742427,597,1.8870719466444905,21.351078381217224,21.207123602152684,21.49599237779657,21.561569262000077,21.301231122724857,21.71298157522476,3.6370309513518886,1.9071001419306457,0.0,1
"(110,)","(110,)",19.308,25.415260502916958,32.59745589565399,582,1.793457344438574,29.40245355806584,29.260640776478947,29.543656328915457,29.521649371483818,29.370339864344487,29.695397357527362,105.10895526844348,10.25226586021078,-8.327589389712781e+30,0
"(111,)","(111,)",30.2317,19.45838057236589,27.24860900928895,589,1.9401560452137445,23.545426191519415,23.396707100905314,23.691750172778875,23.65807667487418,23.48138571481997,23.856794373274283,48.4640720805309,6.961614186417608,-3.839719378899323e+30,0
"(112,)","(112,)",38.6483,21.85043190227672,29.278392033511956,588,1.8939804599858705,25.751116093022258,25.597613476552777,25.904630406760763,25.856523516163136,25.644468561170008,26.09196461702599,169.9184140975968,13.035275758402536,-3.365580931572616e+30,0
"(113,)","(113,)",37.4758,24.37631744370556,31.7232442856655,580,1.869877566442621,28.34793161593108,28.191673265277338,28.49512851037034,28.43294982889988,28.234239868725552,28.673274917911762,86.80839500189877,9.31710228568404,0.0,0
"(114,)","(114,)",116.727,62.81210146946583,69.32582274174226,599,1.653130394371778,66.55504072996786,66.42165786031228,66.68924936448413,66.69421856033497,66.54204536074525,66.86087621842974,2519.9537747571626,50.19914117549386,0.0,0
"(115,)","(115,)",100.569,64.69869046032719,72.15773232759723,609,1.8397425355357215,68.98909522138045,68.86063742166289,69.14200860641576,69.12137330051893,68.95323925245171,69.30773101172316,1000.6694807019039,31.63336024993083,-4.955075265007184e+30,0
"(116,)","(116,)",651.657800000002,652.0076516126582,677.5857550741894,608,6.558118288088322,663.9870411212592,663.5106422968694,664.5229442437962,663.2829240325375,662.6627042890232,663.7571589860618,194.94836375882466,13.962391047339445,-3.7708497670346875e+27,0
"(117,)","(117,)",653.749,657.1765422646241,680.9996482237132,598,5.980949692406224,668.0828299330088,667.619778041061,668.5529129077219,667.7457449262961,667.2825870494113,668.234460367393,241.17062077615458,15.529669049150874,-1.8659672984882022e+28,0
"(118,)","(118,)",674.9713000000012,659.3439615781972,685.2100623319473,606,6.11524077188608,671.5406637194212,671.0527420221711,672.0582699903338,671.3850680029532,670.8105006711644,671.8505907413302,49.103725136782614,7.0074050216026915,0.0,1
"(119,)","(119,)",649.721,673.2260786936553,697.1844966515711,629,6.039468172599177,685.0001965710251,684.52004790326,685.4556088798467,684.9583195021233,684.453850260679,685.2995739067734,1281.0388973541424,35.791603727049484,-9.911558393229295e+28,0
"(120,)","(120,)",12.7955,19.30144795710273,27.155341757487772,608,1.9505572453583986,23.712720462935224,23.547831269301405,23.864349673530555,23.868942759200735,23.648003578674405,24.150048330102265,122.98411851696312,11.089820490745696,-3.8975222914142e+31,0
"(121,)","(121,)",25.9419,25.849159877759433,35.12355491441782,624,2.3257511593482367,30.760991495104925,30.57523699386166,30.94831463945768,30.91487976338548,30.599344691347703,31.09286058365352,28.62409283433943,5.350148860951387,-2.2678342789024336e+30,1
"(122,)","(122,)",1.7296,12.516318877223446,18.79378887241377,625,1.6840552418230785,15.94453197251286,15.810762571063707,16.07298184891974,16.077770733466622,15.87679802015542,16.25342830272031,204.8957953733881,14.314181617311837,0.0,0
"(123,)","(123,)",22.3438,23.960516636206567,33.03765809992503,602,2.272452978571452,28.67392810323851,28.48235410411235,28.858680423957942,28.685082791111988,28.51857101849649,28.87877137640072,45.225986199474384,6.725026854925888,0.0,0
"(124,)","(124,)",44.9176,59.922742203880055,67.0802764154235,594,1.8512622394224383,63.868094360789094,63.71087717857479,64.01496289092064,64.01730007160226,63.84191278851267,64.16466702593979,362.54263874778246,19.040552480108932,0.0,0
"(125,)","(125,)",4.1632,23.339493980862127,33.18973572451404,612,2.4883037242337402,28.848607056726614,28.651081538374445,29.06028132655211,29.017920547891393,28.737843389439746,29.283677320937485,615.5508598962973,24.81029745682823,-7.80303417018544e+32,0
"(126,)","(126,)",26.5578,27.711050823068625,36.853879483990355,602,2.392042894998353,32.520318642657095,32.326431928977115,32.70780121046668,32.629929792190424,32.41233375475346,32.86063936140795,41.26399300941333,6.423705551269713,-8.173175860343168e+29,0
"(127,)","(127,)",92.2362,77.83220932998715,85.33127551562444,621,1.9327492503400734,81.90582338560937,81.75108131061656,82.05905541984059,82.06435549501586,81.85342824151488,82.23855166453774,110.44618533026606,10.50933800628118,-5.469030200266798e+29,0
"(128,)","(128,)",90.0729,81.67545201536785,89.34032317259523,594,2.0718743623819686,85.68415882890962,85.5307171871039,85.84876256988571,85.8579095078937,85.62272272097266,85.9949156262831,23.54648573430347,4.852472126071769,0.0,0
"(129,)","(129,)",91.2264,85.55197452983937,93.30975336425135,593,2.017039420342553,89.70417791341754,89.54067512000499,89.86267258561145,89.72437555352813,89.57419452809528,89.8788932379822,6.378747314848719,2.525618204489491,0.0,1
"(130,)","(130,)",23.9332,22.22998611405695,34.80880751200156,597,3.2801480332022663,28.498558712945147,28.230805901615668,28.758825469803035,28.57466534332157,28.33390219354966,28.814561274618157,31.583848900399396,5.619950969572546,0.0,1
"(131,)","(131,)",65.8824,37.39385981580625,47.766973905538755,552,2.546220953658541,42.58234016550191,42.362835628267675,42.78627692757952,42.640647156244896,42.43978077132849,42.882722692072825,549.3642844339676,23.43852137900272,-2.7203201754166825e+30,0
"(132,)","(132,)",63.9294,46.49909835489821,56.965406911250106,584,2.6704730785281003,51.90851299501623,51.692526268708455,52.13401873676262,51.9507328839739,51.71846547942972,52.18736300771469,151.62093950304762,12.31344547651256,0.0,0
"(133,)","(133,)",155.102,85.9933096849239,92.18767446922688,587,1.6190458166766795,89.26060842013585,89.13645175377843,89.38603146304482,89.2597904291729,89.15064070264356,89.50442668040576,4337.70568892583,65.86126091205536,-5.36981955095726e+30,0
"(134,)","(134,)",0.0,-2.7562703283762815,6.835772868608173,573,2.4391149619405517,1.6301723040589535,1.4292823406010298,1.827106022328058,1.3499374589051456,1.098648137710157,1.522080674867425,8.596360847736959,2.931955123759052,0.0,1
"(135,)","(135,)",0.0813,1.3404683658490326,15.220202711953647,630,3.7645414654370564,5.788354611436487,5.516246618381684,6.0891249122729105,4.531543632919124,4.319209991592041,4.849482910740941,46.719749906016645,6.835184701675343,0.0,0
"(136,)","(136,)",0.1093,-6.950280601400803,11.70721940092524,593,5.187105492194474,-1.676259055671941,-2.098213784798271,-1.2714161370810417,-3.594781400459212,-3.8334264902347286,-3.3496913091385587,30.048911740272178,5.481688767184085,0.0,1
"(137,)","(137,)",893.539,783.2147351127718,805.6825152589186,618,5.648009471562329,793.0527630313571,792.6112773586893,793.506421124829,792.7796247840827,792.1965137584227,793.1171931982045,10129.332212968331,100.64458362459617,-7.837191198535427e+29,0
"(138,)","(138,)",819.714,773.9392160120119,807.0296865143914,593,8.066558792540425,789.7791276075608,789.1744728474862,790.4527201253941,789.4874567950782,789.1387948245966,789.994290367392,961.0562267807559,31.00090687029584,0.0,0
"(139,)","(139,)",0.0,3.687039975187907,41.14162367124562,564,10.39077541530908,13.04805754696735,12.21037336019333,13.909877921153868,9.715077538589405,9.32915954371926,10.07279611458624,278.0285864772934,16.67418922998337,0.0,0
"(140,)","(140,)",0.0,3.4989942930858406,41.04967124496038,587,10.345844569695856,12.090506831627696,11.335492021911845,12.973171493368154,8.407111567577871,8.135537489698322,8.807692482227367,253.03451033173275,15.90705850657917,0.0,0
"(141,)","(141,)",806.112,769.5784479820054,811.7373939643467,580,10.326804629757651,787.698670675158,786.8582528304717,788.4867771235486,787.2006576898373,786.7759564330524,787.4866835940451,445.5097236278893,21.107101260663182,0.0,1
"(142,)","(142,)",0.0,-25.097858494927394,9.681155235952719,620,8.136268207185838,-2.4474789768567002,-3.1018974469842027,-1.8238718240778309,-0.6762605376769955,-0.925817492553926,-0.3458731279879823,72.08224132603269,8.49012610778148,0.0,1
"(143,)","(143,)",0.0,-44.41560824694359,-17.946072354280723,591,5.935635934198203,-25.15115738781725,-25.627766630846292,-24.660454510760683,-23.576428938363193,-23.96945128039971,-23.345029283882923,667.7528780593999,25.840914806937466,0.0,0
"(144,)","(144,)",0.0,-23.815606364430806,19.263319169161818,596,10.443659998266535,-4.556510810175196,-5.375811164470036,-3.735613700281028,-6.765450859127455,-6.876728198585029,-6.613296269364335,129.64882150961697,11.386343640941853,0.0,1
"(145,)","(145,)",710.2378499999994,774.65671641789,811.4651384473226,629,9.220839638458186,791.163509820436,790.3969199271086,791.9237455505557,790.6857222800348,790.4309627041971,790.9457243811012,6633.851127905257,81.44845687860058,0.0,0
"(146,)","(146,)",781.017,752.9187374405183,812.8646976529385,588,13.291853994565646,776.7365610862336,775.6178629519893,777.6888811223868,776.2588790248749,775.619656185487,776.6462955924515,194.69507497092178,13.953317704794147,-3.7659504493464526e+27,1
"(147,)","(147,)",0.0,28.556676716784175,69.53424697565967,602,10.299803536318938,43.30516082891405,42.53945222187121,44.13500827498747,41.71252484766134,40.98443267800722,42.663473010734464,1981.2466847917785,44.51119729676768,0.0,0
"(148,)","(148,)",804.869,755.042680041336,811.4154142388624,585,13.834526178644996,777.06256147513,776.0036907866823,778.1523916306173,775.634240858621,775.1123463066015,776.1997596624533,964.2649685983466,31.052616131307627,-7.4606388319259575e+28,1
"(149,)","(149,)",749.272,768.5720211037643,820.321038304377,596,12.773430355579597,791.4038740563021,790.3894339567969,792.4267638385503,790.610785538362,790.2219836950126,790.9271877344161,1937.981575278086,44.02251214183586,0.0,0
