,index,q95,knnr_intervalo_i,knnr_intervalo_f,knnr_qtde_dados,knnr_desvio_padrao,knnr_media,knnr_media_lower_bound,knnr_media_upper_bound,knnr_mediana,knnr_mediana_lower_bound,knnr_mediana_upper_bound,knnr_mse,knnr_rmse,knnr_r2_score,knnr_dentro_intervalo
"(73,)","(73,)",14.8822,6.1997333333333335,16.745266666666666,600,3.4398803841042063,13.783632,13.519738380555555,14.055903188888891,16.745266666666666,12.247200000000001,16.745266666666666,13.019907412474067,3.608310880796452,0.0,1
"(74,)","(74,)",14.6056,6.1997333333333335,16.837466666666668,594,3.376163605389719,13.892612384960719,13.639121588103256,14.163540822109992,16.837466666666668,12.247200000000001,16.837466666666668,11.887642668125872,3.4478460911307907,-3.767344340887118e+30,1
"(75,)","(75,)",16.5676,5.637933333333333,16.183466666666664,640,3.1821207116302435,13.271507328124997,13.013158845442709,13.512669243098957,12.104500000000002,11.685400000000001,16.183466666666664,20.974297418375148,4.57977045476901,0.0,0
"(76,)","(76,)",0.9202,5.575733333333333,15.351799999999999,592,2.7115862100056973,8.666806007882883,8.463054317708334,8.866871315596846,7.0614,7.0614,7.0614,67.35018431469011,8.206715805649061,-5.464096100607923e+33,0
"(77,)","(77,)",1.0102,6.1997333333333335,12.5236,561,2.5907064400923354,8.525028045157457,8.302160059417707,8.731788630421866,7.0314000000000005,7.0314000000000005,7.0314000000000005,63.172436485704104,7.948108988036343,-1.2812892324637201e+33,0
"(78,)","(78,)",1.1114,6.1659999999999995,15.351799999999999,608,2.6650507627278723,8.599922406798244,8.390692168311402,8.82274584690241,6.9976666666666665,6.9976666666666665,6.9976666666666665,63.168781668904415,7.947879067330128,0.0,0
"(79,)","(79,)",19.0626,1.0139333333333334,10.7278,607,3.1342710349495735,3.730811971444262,3.48600913509061,3.978765439319056,1.0139333333333334,1.0139333333333334,5.5120000000000005,244.87119512758557,15.648360780848119,0.0,0
"(80,)","(80,)",48.2795,20.180533333333333,51.892566666666674,590,8.967183535238023,40.667899152542375,39.955314774011306,41.3868642881356,45.096366666666675,45.096366666666675,45.096366666666675,138.2105592350602,11.756298704739523,-6.843855405164192e+29,1
"(81,)","(81,)",60.9434,21.2773675,47.67126666666667,598,9.369072905046714,40.55008811036789,39.794733556995546,41.32910357065217,47.67126666666667,47.67126666666667,47.67126666666667,503.5199084210334,22.439249283811467,-9.973239283387282e+30,0
"(82,)","(82,)",0.8080000000000002,1.9199333333333335,9.9342,594,1.7602280251675568,4.121349494949495,3.981635148709316,4.274341907968575,3.891,3.891,3.891,14.07147141010475,3.751195997292697,-1.141613387463274e+33,0
"(83,)","(83,)",4.8713,1.2207333333333332,9.466248208333308,608,1.4587241240640687,3.021858212719298,2.9012814122121706,3.1316532460937503,3.023533333333333,3.023533333333333,3.023533333333333,5.544811198498556,2.354742278572871,-1.7572208109822258e+30,1
"(84,)","(84,)",6.2164,8.713266666666668,17.776881666666668,642,3.6174873571898423,15.107277414330218,14.83147907015836,15.37816678686397,17.027915,17.027915,17.027915,92.11353246395812,9.597579510686959,0.0,0
"(85,)","(85,)",72.7823,22.721481666666666,45.243415,588,6.751656601969805,40.10360689058957,39.48691904613096,40.63421095741214,43.72496666666667,43.72496666666667,45.243415,1113.4043249261576,33.36771381030108,0.0,0
"(86,)","(86,)",417.366,440.6102,543.5928666666667,602,31.18246276913081,488.94606395348836,486.52865567829457,491.4941952782392,506.28219999999993,506.28219999999993,506.28219999999993,6094.436347268684,78.06687099704128,0.0,0
"(87,)","(87,)",3.9026,11.507689999999997,16.628733333333333,589,1.4517161684495492,12.757679071873225,12.648161926570454,12.864887384691562,12.161689999999995,12.161689999999995,12.161689999999995,80.51632713863123,8.973089052195528,-4.082662817018334e+32,0
"(88,)","(88,)",5.661469999999989,7.304280000000001,16.628733333333333,604,1.9867913736160632,12.401178587196469,12.24178777869757,12.554145193156733,11.5754,11.5754,11.5754,49.3644764715418,7.025985800693152,-1.5644227057275567e+31,0
"(89,)","(89,)",14.256,2.8385566666666633,14.101800000000003,616,3.050179195451288,9.076419350649351,8.84784086052489,9.304986601190475,10.505356666666664,10.505356666666664,10.505356666666664,36.116545591900135,6.009704284896232,0.0,0
"(90,)","(90,)",21.952,11.841500000000002,35.718615,646,6.3358842421723,20.118063557791537,19.64845126406089,20.574661269349843,20.156148333333334,20.156148333333334,20.156148333333334,43.444610473106444,6.591252572395208,0.0,1
"(91,)","(91,)",2.2008,4.1771666666666665,17.47628166666667,629,3.926458795793598,14.641969189189192,14.315496550211979,14.969821729663487,17.47628166666667,17.47628166666667,17.47628166666667,170.1752590101524,13.04512395533873,-8.628910769128563e+32,0
"(92,)","(92,)",26.507345,15.789695833333333,51.1436,586,8.190678821066092,34.08992030716724,33.399131936860066,34.73163877133106,38.14646666666667,38.14646666666667,38.14646666666667,124.46818452891071,11.156531025767405,-2.465346387927995e+30,1
"(93,)","(93,)",19.7051,12.531681666666666,40.41388166666667,585,9.46575424712423,25.555672552706554,24.81227931075498,26.362341254415952,18.225248333333333,18.225248333333333,18.225248333333333,123.67653940764386,11.120995432408192,-9.798664963390625e+30,1
"(94,)","(94,)",480.486,485.24219999999997,550.9563333333334,570,23.800652964614326,502.5537794152047,500.63140338157905,504.52533607894736,485.24219999999997,485.24219999999997,492.60566666666665,1052.4641609451478,32.441704038862504,-3.2572188118672276e+29,0
"(95,)","(95,)",6.8993,27.923166666666663,53.590123333333395,610,7.077069843773219,37.78880875956289,37.26382166065578,38.35927293060114,34.653556666666724,34.653556666666724,34.653556666666724,1004.1645625585047,31.68855570325831,-1.41436645606134e+32,0
"(96,)","(96,)",539.255,465.65253333333334,537.5731999999999,575,25.675093689655544,485.93176631884063,483.9818188985508,488.0026941217391,465.65253333333334,465.65253333333334,465.65253333333334,3501.4312332559934,59.17289272340835,0.0,0
"(97,)","(97,)",499.1056,479.03566666666666,557.132933333334,583,23.742896999275235,523.0864160663237,521.1956985606062,525.0141672755861,537.3863333333334,537.3863333333334,537.3863333333334,1137.8377586037427,33.73185080311696,0.0,1
"(98,)","(98,)",0.9242,0.584,3.5825333333333336,583,1.4434112996814972,1.7029902458547745,1.5980450333047456,1.8266815856203549,1.2827666666666666,1.2827666666666666,1.2827666666666666,2.686376780122708,1.6390170164225593,-2.1794477681675065e+32,1
"(99,)","(99,)",0.2635,0.4063333333333334,1.6944666666666668,597,0.345614149219598,0.6422532663316584,0.6148279075935232,0.6694498729759912,0.42663333333333336,0.4063333333333334,0.5770666666666666,0.26270309458589236,0.5125456999974659,0.0,0
"(100,)","(100,)",0.0224,0.17616666666666667,1.6741666666666666,591,0.8868528764302944,0.6230326565143824,0.5632332304004513,0.6988771235194585,0.3983666666666667,0.3983666666666667,0.3983666666666667,1.1459368036642223,1.0704843780570654,0.0,0
"(101,)","(101,)",0.0,0.40336666666666665,1.757201666666654,583,0.45841166473391887,1.3568894797026871,1.3187443739279585,1.3935035906232132,1.5908333333333333,1.5908333333333333,1.5908333333333333,2.0509298663712596,1.4321067929352405,0.0,0
"(102,)","(102,)",29.2342,29.590766666666667,45.58656666666666,609,6.182336235128638,34.09290470717023,33.62995843869732,34.60293451286262,29.9816,29.9816,29.9816,61.765532030992496,7.859105040078831,-5.437299566146081e+29,0
"(103,)","(103,)",35.2917,26.24565666666667,61.57335666666673,627,10.165587844592489,46.9542355555556,46.13750253973954,47.70430238304098,54.31815666666673,52.45093333333333,54.31815666666673,239.18909653763674,15.465739443610083,0.0,1
"(104,)","(104,)",60.6356,37.1386,73.4061233333334,605,9.596941679935664,48.974102639118506,48.246935193801704,49.78153063953173,45.87019000000006,45.87019000000006,45.87019000000006,227.93957676939075,15.097667924861467,-4.5148084579294807e+30,1
"(105,)","(105,)",3.8259,3.184366666666667,35.67802333333339,603,9.264197081205875,20.573403338861272,19.81354968988393,21.329725624378135,14.6402,14.6402,14.6402,366.1618850516248,19.1353569355689,-4.641653333663921e+32,1
"(106,)","(106,)",64.84307000000018,26.5556,71.61280000000001,618,10.66690773275842,43.32178921251348,42.55543053802589,44.17144780204962,44.4677,44.4677,44.4677,576.7643325548064,24.015918315875542,0.0,1
"(107,)","(107,)",592.418,557.3198000000007,660.1260333333344,589,27.403141258981417,575.091348726656,572.9420530800799,577.3038335002835,557.3198000000007,557.3198000000007,557.3198000000007,1049.8700679567285,32.40169853505721,-8.122976207318108e+28,1
"(108,)","(108,)",521.196,601.6107283333339,660.1260333333344,607,14.111508565237433,637.2408236683148,636.129323557112,638.3684410502477,632.6082666666673,632.6082666666673,632.6082666666673,13665.207710483706,116.89827933072286,0.0,0
"(109,)","(109,)",21.0648,24.087133333333338,37.24828333333335,597,4.584243312892441,28.442082747068675,28.11718424623115,28.830322881072025,27.225166666666667,27.225166666666667,27.225166666666667,75.40438599664986,8.683569887819747,0.0,0
"(110,)","(110,)",19.308,45.87019000000006,84.92393333333334,582,11.873299517967755,77.67969912943875,76.78598228164377,78.55134746606531,84.92393333333334,84.92393333333334,84.92393333333334,3547.988275200331,59.56499202719942,-2.8110059166627624e+32,0
"(111,)","(111,)",30.2317,21.0315,35.119433333333326,589,4.204883348816404,25.98023853989813,25.65028428268251,26.333570705998866,24.169533333333334,24.169533333333334,24.169533333333334,35.72594977349934,5.9771188522146135,-2.8305013546312507e+30,1
"(112,)","(112,)",38.6483,26.84356666666667,42.44853333333334,588,5.233047595946041,29.71756717687075,29.295976208900232,30.155468076814063,26.84356666666667,26.84356666666667,26.84356666666667,107.0962031323072,10.348729541944131,-2.121258846606775e+30,1
"(113,)","(113,)",37.4758,39.81425666666672,80.7352233333334,580,10.031336018361934,67.99299996551727,67.18859963620692,68.81874395057473,70.88476666666666,70.88476666666666,70.88476666666666,1031.7537000101815,32.120923087766045,0.0,0
"(114,)","(114,)",116.727,39.1398,67.62929000000007,599,8.32292974583006,53.54776090150252,52.86527731594325,54.1751831627713,52.45093333333333,52.45093333333333,52.45093333333333,4060.7717679454236,63.724185110093195,0.0,0
"(115,)","(115,)",100.569,39.1398,73.01529000000006,609,9.525061810701258,57.519964241926665,56.81100943240285,58.22645338232074,57.83693333333333,57.83693333333333,57.83693333333333,1943.7973055103687,44.08851670798609,-9.625218050985289e+30,0
"(116,)","(116,)",651.657800000002,580.4148666666666,659.4804333333337,608,27.99536519440398,635.7138938596495,633.4739974095398,637.8909167187503,659.4804333333337,640.3794333333338,659.4804333333337,1036.6595685508732,32.19719814752323,-2.0051912297147397e+28,1
"(117,)","(117,)",653.749,571.0800558333337,658.7833666666678,598,28.05917697330725,634.6448291527323,632.5375105379051,636.8932584489975,658.7833666666678,639.0367666666671,658.7833666666678,1150.9701718792662,33.92595130396886,-8.905200373703248e+28,1
"(118,)","(118,)",674.9713000000012,581.0604666666673,651.7092666666673,606,25.978312613433094,628.686751045105,626.7298047304735,630.7596624257432,632.6082666666674,631.2656000000006,651.7092666666673,2816.0185468359987,53.066171397944274,0.0,0
"(119,)","(119,)",649.721,588.9118800000003,689.2921100000003,629,28.648489332573106,641.0764526232123,638.8775577530481,643.2396233108118,660.1260333333345,660.1260333333345,660.1260333333345,894.1593137727506,29.902496781585825,-6.918222600120172e+28,1
"(120,)","(120,)",12.7955,25.95143333333333,55.79516666666666,608,7.945282089069755,34.275636074561405,33.670313563596494,34.89993079906798,32.07136666666667,32.07136666666667,32.07136666666667,524.4199251192726,22.90021670463563,-1.6619530821227227e+32,0
"(121,)","(121,)",25.9419,13.100833333333334,38.26133333333333,624,6.016124551796582,19.105195085470083,18.688462904647434,19.584996590544872,17.688266666666667,17.688266666666667,17.688266666666667,82.87628589919159,9.10364135383153,-6.566135847799785e+30,1
"(122,)","(122,)",1.7296,10.011066666666666,49.24115999999991,625,11.289941138427501,18.201644976000008,17.37546628120001,19.130757523066677,15.338966666666666,10.011066666666666,15.338966666666666,398.58709616706994,19.96464615682106,0.0,0
"(123,)","(123,)",22.3438,21.76506666666667,45.78593333333333,602,7.944957751771152,27.359081727574758,26.761029962624583,27.93694321013289,21.76506666666667,21.76506666666667,27.885,88.17055007627168,9.389917469087344,0.0,1
"(124,)","(124,)",44.9176,43.52656666666667,91.1785,594,15.115736685419751,79.60758810325476,78.39521542227835,80.83997047979797,91.1785,91.1785,91.1785,1431.4961144305014,37.83511747610282,0.0,1
"(125,)","(125,)",4.1632,14.087089999999996,24.947833333333335,612,3.0411358695922646,18.813620806100218,18.581067568491285,19.06369061560457,17.98239,17.98239,17.98239,223.86822523297585,14.962226613474876,-2.8378669008861028e+32,0
"(126,)","(126,)",26.5578,26.68563333333333,67.67873333333334,602,9.853298590963417,46.4974650055371,45.688658116002216,47.238631989202666,41.1985,41.1985,41.1985,494.5164587502031,22.23772602471312,-9.794907589959898e+30,0
"(127,)","(127,)",92.2362,53.84943333333333,112.13376666666666,621,15.033284097217189,82.08533188405796,80.92923399892646,83.25702724369297,75.40563333333334,75.40563333333334,75.40563333333334,328.6758257029645,18.129418791096544,-1.6275238583315308e+30,1
"(128,)","(128,)",90.0729,49.6465,112.85486666666668,594,15.907496682976355,82.3568689674523,81.09724883417509,83.62760447109987,76.12673333333333,76.12673333333333,76.12673333333333,312.1595781213487,17.668038321255384,0.0,1
"(129,)","(129,)",91.2264,67.02773333333333,112.47036666666668,593,14.89086091085618,100.71421219786399,99.53497901349074,101.91456008431703,112.47036666666668,103.75586666666668,112.47036666666668,311.3823936080854,17.64603053403471,0.0,1
"(130,)","(130,)",23.9332,45.13493333333333,74.016,597,6.728415944742573,53.21505153545505,52.693596319095484,53.77673930346175,52.1232,52.1232,52.1232,902.6225786757175,30.043677848687526,0.0,0
"(131,)","(131,)",65.8824,31.80286666666667,66.76686833333333,552,11.476534044292817,41.91666026570048,40.9444269142512,42.91671725392512,31.80286666666667,31.80286666666667,43.86812791666666,705.8289080992594,26.56744075177847,-3.495095464884617e+30,1
"(132,)","(132,)",63.9294,59.96283333333334,104.07026666666667,584,17.087547311996254,91.21720502283104,89.85719539668949,92.52417926940639,104.07026666666667,103.68576666666667,104.07026666666667,1036.1086030333106,32.188640900685925,0.0,1
"(133,)","(133,)",155.102,66.69113333333333,91.1785,587,8.451091327037496,83.4803893810335,82.77300498580351,84.13652520300967,85.5782,82.464,91.1785,5200.954381157591,72.1176426483672,-6.438469670931699e+30,0
"(134,)","(134,)",0.0,0.043899999999999995,1.3192,573,0.34085552903347105,0.36293525305410124,0.3365297324025597,0.3908605700988947,0.33516666666666667,0.33516666666666667,0.33516666666666667,0.24770172781656005,0.4976964213419261,0.0,0
"(135,)","(135,)",0.0813,0.03643333333333333,1.3192,630,0.2965318502391656,0.1981477248677249,0.17544155158730163,0.22085523809523813,0.03643333333333333,0.03643333333333333,0.03643333333333333,0.1014449557777778,0.3185042476604948,0.0,1
"(136,)","(136,)",0.1093,0.007466666666666667,0.33516666666666667,593,0.1716237795403569,0.13583771781899942,0.12305840921866215,0.15154453625632375,0.0271,0.0271,0.0271,0.03010930147648492,0.1735203200679532,0.0,1
"(137,)","(137,)",893.539,765.3746166666665,802.281,618,11.7921065221873,778.9977234897517,778.0058641410461,779.986139465345,778.6879499999999,778.6879499999999,778.6879499999999,13258.53279471735,115.1457024587429,-1.0258292880474312e+30,0
"(138,)","(138,)",819.714,765.3746166666665,826.8893333333332,593,18.23342393895941,800.0436422147272,798.5268983726811,801.4673175049184,803.2962833333331,803.2962833333331,803.2962833333331,718.820086925751,26.81082033295048,0.0,1
"(139,)","(139,)",0.0,0.0,21.886333333333337,564,7.6967100781446955,2.890133569739953,2.3047856442080383,3.5352056530732856,0.0,0.0,0.5765333333333333,67.48718377648542,8.215058355026178,0.0,1
"(140,)","(140,)",0.0,0.0,0.6129666666666667,587,0.18335343618744263,0.07047722884724589,0.05599406161272005,0.08517233816013628,0.0,0.0,0.0,0.03852825065682377,0.19628614484171766,0.0,1
"(141,)","(141,)",806.112,765.3746166666665,831.4233333333335,580,20.32339476655987,802.7219633333332,801.0792463103447,804.3283451091953,807.8302833333332,807.8302833333332,807.8302833333332,423.8205848614699,20.586903236316772,0.0,1
"(142,)","(142,)",0.0,0.0,0.03643333333333333,620,0.04976537404122397,0.009338548387096773,0.006028685483870967,0.013474379032258062,0.0,0.0,0.0,0.002559806435483871,0.05059452969920633,0.0,1
"(143,)","(143,)",0.0,0.0,0.03643333333333333,591,0.018955805869349637,0.031000338409475463,0.029631772419627746,0.03261190073322053,0.03643333333333333,0.03643333333333333,0.03643333333333333,0.001319735566835871,0.036328164925245966,0.0,1
"(144,)","(144,)",0.0,0.0,0.06353333333333333,596,0.020264631876891755,0.017511017897091717,0.01590682466442953,0.019045974552572707,0.0,0.0,0.01355,0.0007166020339299029,0.026769423488934217,0.0,1
"(145,)","(145,)",710.2378499999994,778.386,816.3076666666666,629,11.946074789692204,783.9495316905142,783.0617317302598,784.8776034472709,778.386,778.386,778.386,5575.893838644096,74.67190796172343,0.0,0
"(146,)","(146,)",781.017,754.7929499999999,816.0279916666667,588,17.800491263107002,765.6883342403628,764.289361040958,767.1082531660996,754.7929499999999,754.7929499999999,755.2072833333332,551.2866098976607,23.479493390992506,-1.0663433867409597e+28,1
"(147,)","(147,)",0.0,0.0,0.06353333333333333,602,0.024445378301628934,0.0184844407530454,0.016674768826135104,0.020520910852713174,0.0,0.0,0.0271,0.0009382584182355112,0.03063100419894051,0.0,1
"(148,)","(148,)",804.869,746.8422833333333,805.109883333333,585,18.41134368321575,759.9101339316238,758.4900158034188,761.4367650121083,746.8422833333333,746.8422833333333,755.2072833333332,2359.6977655274295,48.57672040728387,-1.8257277153491563e+29,1
"(149,)","(149,)",749.272,765.3746166666665,810.2316666666667,596,14.999479689203135,773.4768988814316,772.2952701419182,774.6751304984618,765.3746166666665,765.3746166666665,765.3746166666665,810.4840302183084,28.469001215678578,0.0,0
