,index,q95,RandomForestRegressor_intervalo_i,RandomForestRegressor_intervalo_f,RandomForestRegressor_qtde_dados,RandomForestRegressor_desvio_padrao,RandomForestRegressor_media,RandomForestRegressor_media_lower_bound,RandomForestRegressor_media_upper_bound,RandomForestRegressor_mediana,RandomForestRegressor_mediana_lower_bound,RandomForestRegressor_mediana_upper_bound,RandomForestRegressor_mse,RandomForestRegressor_rmse,RandomForestRegressor_r2_score,RandomForestRegressor_dentro_intervalo
"(0,)","(0,)",2.601039999999997,1.1345491475000005,2.338186542500002,600,0.3168010767207673,1.631917459440477,1.6068975273273818,1.6565071810229173,1.5988332500000002,1.575441652500001,1.6292969006250009,1.0393941492949572,1.0195068166986219,-5.27035446890985e+30,0
"(1,)","(1,)",7.1585,2.173155212500001,4.335461804999998,580,0.5263960577206739,3.7763322245689652,3.7365805687650844,3.8170508642995684,3.984419999999999,3.9560726437499993,4.013349368749998,11.715673924524564,3.4228166653393175,-3.712845270625445e+30,0
"(2,)","(2,)",4.9898,2.219689135000001,5.99804796,587,1.0791833944253446,5.055739938245315,4.969239669120528,5.143294771908006,5.511035599999999,5.476732922500001,5.544629799999999,1.1670008251982122,1.0802781240024313,0.0,1
"(3,)","(3,)",1.143840000000003,0.869498175,2.1591979499999985,611,0.3356869267959158,1.4450564453822772,1.4176247140405072,1.471286931448445,1.4145465999999984,1.3870479714285715,1.4598175,0.20323263145519518,0.45081329999812025,-4.1220474760022514e+30,1
"(4,)","(4,)",30.2281,17.333143475000007,30.999412312500016,616,3.4179567646800835,24.5620131484578,24.31140704774757,24.82971881077923,24.573917475000002,24.287006174999995,24.91366055625,43.7680036731995,6.615739087448922,0.0,1
"(5,)","(5,)",0.4344,1.12791885,1.9441199000000007,631,0.21067806715336884,1.5073147633801223,1.4911464998382666,1.5227576306118404,1.4999591999999995,1.4853421500000004,1.5135768999999997,1.1954609963365066,1.09337138993871,0.0,0
"(6,)","(6,)",4.138,1.7065096700000002,3.6308194625000003,580,0.47422448021972696,2.4363422082758626,2.3946954872780175,2.474069774349138,2.3444487499999997,2.306119200000001,2.3973324187500005,3.1201403583654144,1.7663919039571638,-9.888119495195601e+29,0
"(7,)","(7,)",44.5338,20.50341404000001,35.009847360000016,617,3.512877536801965,28.926753676175032,28.62596643964951,29.205188384371958,29.209998999999986,28.88912699999998,29.555538750000004,255.9002030424426,15.996881041079307,-1.2671564296299927e+30,0
"(8,)","(8,)",1.06597,1.58765253,2.795221810000001,612,0.3178234664303651,2.308023161367881,2.2819326006614737,2.3337151923722,2.3537061500000007,2.3353681350000017,2.3768068000000007,1.6435427595891772,1.2820073165115624,0.0,0
"(9,)","(9,)",50.0127,25.420389487500007,45.39568061875004,616,4.8910358013908395,34.28982958084417,33.90561255227071,34.71620720796267,33.949414550000014,33.579927075000015,34.40994820437502,271.09205063712636,16.464873234772455,-5.369531261050856e+30,0
"(10,)","(10,)",7.8011,5.314848887499998,10.035157356250005,596,1.146213902233665,7.757640342197985,7.663556348403942,7.850989535866189,7.756764049999999,7.674164400000002,7.850543999999998,1.313490678527184,1.146076209737897,-1.6650472470291692e+30,1
"(11,)","(11,)",2.2915,2.358137337500001,4.241264387499998,586,0.4573397668759559,3.223231725255972,3.1838272842896753,3.260028980908702,3.21986365,3.1684999249999994,3.2552247500000004,1.0769267424631461,1.0377508094254353,0.0,0
"(12,)","(12,)",4.6613,4.00711173,7.173351200000004,597,0.8093947406462789,5.675188722529313,5.6102137421796465,5.73620474107412,5.753489999999997,5.690941999999996,5.817821,1.681992834681788,1.296916664509246,-2.1321792264639497e+30,1
"(13,)","(13,)",0.6751,0.7033445599999998,1.6299509999999997,645,0.21829007734721087,1.0939615008859354,1.0775143478668325,1.1108467633898114,1.0672621999999994,1.0498072499999997,1.0861737999999996,0.2230216379587655,0.472251668031745,-1.8093664846227966e+31,0
"(14,)","(14,)",3.1201,2.3049249875,4.603350787499997,620,0.5881697730881879,3.3110782422580645,3.2645678146149186,3.357260189532258,3.2406190499999994,3.2126796000000004,3.2871468287499983,0.38185839730998616,0.6179469211105321,-1.9362521062087746e+30,1
"(15,)","(15,)",20.7338,22.642958443749993,29.541604243749994,596,1.7315403068413275,25.403811390184558,25.258997728370378,25.544146536524742,25.146554474999995,25.01503559999999,25.333870518124986,24.802207628343815,4.980181485482614,0.0,0
"(16,)","(16,)",4.3194,3.611700999999999,7.113030999999999,641,0.8938906274817717,5.273251985257409,5.205808992794461,5.344738867587752,5.309760000000001,5.242849974999999,5.369457999999998,1.7076275107090555,1.3067622242432078,-2.1646750389165714e+30,1
"(17,)","(17,)",0.7619,1.2815276700000002,2.1307594350000016,558,0.2233785264369593,1.6366165179979517,1.6177765466199436,1.6550800527243341,1.6037822999999995,1.5837536500000005,1.631087121249999,0.8149375300533409,0.9027389046968901,-6.611558714372021e+31,0
"(18,)","(18,)",0.4606,1.2104044949999997,1.83804518,603,0.16277046528445657,1.4487020534885098,1.4363561848948707,1.4613054641616323,1.4247823,1.4095751214285712,1.4398002999999997,1.0027959551232826,1.00139700175469,0.0,0
"(19,)","(19,)",1.9377,1.7398798099999988,2.8594715425,584,0.2735275340745897,2.2243174299474058,2.2017941025937176,2.247734454949393,2.1949368999999987,2.164356849999998,2.2182423462499985,0.15683875121114174,0.3960287252348518,-7.952669484473991e+29,1
"(20,)","(20,)",2.254,1.7962376999999998,2.803043728571427,601,0.2648026725358413,2.15528527504754,2.1333571843920853,2.176494759627852,2.100921300000002,2.0811976000000003,2.1242019200000004,0.07974837933387802,0.2823975554672491,0.0,1
"(21,)","(21,)",1.91,1.6978990330357162,2.6929771399999995,582,0.2402924032005689,2.112521818059647,2.092091324630738,2.133079382770006,2.0887373000000014,2.070208284107144,2.1035602921428587,0.0986563154497393,0.31409602902574124,0.0,1
"(22,)","(22,)",12.6221,6.684924375000006,10.2909935625,611,0.8969647019461846,8.717510108101475,8.644155914394437,8.788134848588381,8.829036400000001,8.767412517500002,8.896196100000004,16.049051131752172,4.006126699413309,0.0,0
"(23,)","(23,)",16.2733,15.28842601875001,22.64049225625001,616,1.852032790208877,18.5398666669643,18.398775828476072,18.681592825551967,18.45236772500002,18.312772825000014,18.610088000000015,8.56178168865968,2.9260522361467984,-6.783342310407817e+29,1
"(24,)","(24,)",19.7695,19.2477656425,26.127428429999988,602,1.6741577910745655,22.496568969352158,22.372917350053985,22.63146525222176,22.4114371,22.289753939374997,22.55674037999999,10.235053651907114,3.1992270397561837,-8.109044940755115e+29,1
"(25,)","(25,)",0.036,0.12517681999999994,0.4230090674999994,622,0.10083543423206678,0.2094612842845657,0.2023589565062297,0.21763818777733093,0.18041194999999993,0.1765801999999999,0.1843531274999998,0.040240255021525256,0.2005997383386261,-8.357573989396236e+32,0
"(26,)","(26,)",0.0785,0.10126791499999971,0.4515042925000003,578,0.1138959714580118,0.1985628454584773,0.18973527560661746,0.20837756659493925,0.16198659999999981,0.15668171499999978,0.16852393249999986,0.027364935761641868,0.16542350425995053,-1.4208686998918043e+32,0
"(27,)","(27,)",0.1986199999999995,0.16677280000000008,0.6010858899999993,645,0.1281673308862776,0.3029386046179402,0.2934137842292359,0.31319327375470657,0.2692141999999998,0.26092564749999997,0.2758355099999998,0.02728376796864988,0.16517798875349549,-3.541635567815348e+31,1
"(28,)","(28,)",0.1309,0.2291013799999995,0.6008734550000001,607,0.11424281813977498,0.3363044059896441,0.3275465628294888,0.34567815071634456,0.3033033999999993,0.2993271999999991,0.3099043999999993,0.05522088997836009,0.23499125511039787,0.0,0
"(29,)","(29,)",0.2903,0.2164852600000001,0.7884818500000004,595,0.14573724466495067,0.4558734075750297,0.4442685596362543,0.4676807699879949,0.4377346999999993,0.42620395874999956,0.44746899999999984,0.04861820140125703,0.22049535460244288,0.0,1
"(30,)","(30,)",25.3048,21.2406303,30.77155245000002,637,2.4655551819645756,24.93169066248037,24.724296460551408,25.12996574645997,24.51897059999999,24.283959478749995,24.68952415,6.208629821038953,2.4917122267707708,-4.9189833245218204e+29,1
"(31,)","(31,)",2.27,2.8443838499999994,4.785354099999998,621,0.4988536877324953,4.085768280595811,4.051157046439209,4.124701732896536,4.199719899999998,4.154821099999996,4.232694400000001,3.5454687178901283,1.8829415067627906,0.0,0
"(32,)","(32,)",4.744,3.8893828599999978,6.179972619999998,585,0.5673529478745623,4.919269985470086,4.872032477301282,4.96588940692094,4.9069350000000025,4.862183999999999,4.9370117,0.35205869703366227,0.5933453438206643,0.0,1
"(33,)","(33,)",4.3,4.832714820000002,8.341854830000004,609,0.8977456634486776,6.3819685203612515,6.315536801442942,6.453188139472498,6.359913700000004,6.290963850000002,6.434818400000005,5.139216801473856,2.2669840761403366,0.0,0
"(34,)","(34,)",1.8049,1.4999304299999998,2.8527398600000007,638,0.34459681021853555,2.1649079314263324,2.1375008582974138,2.191537259862853,2.1720805000000007,2.1343402499999997,2.2049774999999987,0.24816654853837303,0.49816317461086285,0.0,1
"(35,)","(35,)",267.5,64.44617997000002,181.79934583000022,589,34.36975331752863,149.79516586061138,146.9570965651848,152.7887216675702,162.83526470000024,161.49481970000014,163.7644230000002,15033.702354224737,122.61199922611463,0.0,0
"(36,)","(36,)",2.8698,1.561436215000001,2.8578070650000007,603,0.3414525532566011,2.1234954361051894,2.098005961924012,2.152351975247869,2.0933634,2.0489778000000025,2.1178189000000014,0.6733669985537761,0.8205894214244881,-3.4143763195623024e+30,0
"(37,)","(37,)",9.669585,16.073680607500005,21.01080788,610,1.253002729212929,18.197199456147548,18.101560624040992,18.295539517645498,18.037131575000018,17.914589945000007,18.164045850000008,74.28765035565362,8.619028388145246,0.0,0
"(38,)","(38,)",230.307,79.61337478500003,225.97352269500004,597,41.65664578299272,184.86584418525965,181.4743403250461,188.19657795650127,199.91121299999998,198.75740000000005,201.6216759,3797.268119471765,61.62197756865456,-4.700790244995999e+30,0
"(39,)","(39,)",1.46,0.7802993000000006,1.8341225000000019,586,0.2492180031330514,1.1204188401023902,1.0994418184471,1.1407750250725268,1.0615691000000012,1.0456382100000012,1.0809333425000016,0.17731898814220282,0.42109261231016964,-3.596456348005211e+30,1
"(40,)","(40,)",0.8705000000000002,0.9368887999999997,1.8905648000000006,641,0.22574468583202087,1.4182466734789385,1.4004107326599056,1.43610104977379,1.4048861999999989,1.388579599999998,1.4257495999999998,0.3509075796740047,0.5923745265235539,0.0,0
"(41,)","(41,)",3.4419,1.1179669099999994,1.9275792799999991,617,0.21659044055299287,1.4504005273721816,1.4335400735759665,1.4677892396899925,1.4224535999999985,1.4113978999999994,1.4421142999999998,4.012905536942659,2.0032237860365623,-2.034784845025819e+31,0
"(42,)","(42,)",11.5124,3.5182717199999987,5.32557211,587,0.4548256232452097,4.30713953994889,4.269819203324103,4.34514963378407,4.270548999999999,4.2258996674999985,4.316353617499996,52.12229223187846,7.219577011977811,0.0,0
"(43,)","(43,)",1.3317,0.9685532937499997,1.60763446,642,0.16207483069414322,1.196694156931464,1.184221142858255,1.2104181324513237,1.1670564,1.1575524999999995,1.1763899999999994,0.04445391212876316,0.21084096406714506,-9.016324542803133e+29,1
"(44,)","(44,)",18.8523,12.432317507499993,20.161979158749997,608,1.9747097076107263,15.496428688980266,15.344784904095402,15.66063561007813,15.044340750000002,14.915096009375006,15.235439130625007,15.154937069619617,3.892934249331681,-1.200697817045272e+30,1
"(45,)","(45,)",1.523,1.0324625999999988,1.6822167099999992,573,0.1687228932064839,1.2999226631762646,1.286082998088693,1.3149868597160925,1.2810124999999999,1.2569290999999998,1.3096262999999992,0.0781812315443438,0.2796090691382234,-1.5857037615003135e+30,1
"(46,)","(46,)",21.8598,18.20424200875002,22.759084661250004,562,1.1342503154398689,20.2615219214413,20.16691296674824,20.35338333883676,20.244053950000023,20.121805475000027,20.356727455000026,3.8387274062595216,1.9592670584326992,-3.041353187910898e+29,1
"(47,)","(47,)",0.98,1.0580404999999997,1.45294056,605,0.10117055357200412,1.2795963872255016,1.2711080814607434,1.2873015157662333,1.2909257499999995,1.2824817000000004,1.2982689999999995,0.0999765579983738,0.31619069878535927,-2.027765500086255e+30,0
"(48,)","(48,)",26.3377,22.239700338749984,27.309966918749982,598,1.2684362708733818,24.90028502633778,24.804225189044722,25.0021904809678,24.91752852499999,24.825634724999986,25.036593674999985,3.6724018604222457,1.9163511840010552,-2.9095765141522038e+29,1
"(49,)","(49,)",0.5381,0.3470565199999998,0.8952643925000002,598,0.13393183694846875,0.5765014716376016,0.5664719419587614,0.5871261930180962,0.564049375,0.5553224000000002,0.57629395,0.019382413756691967,0.13922073752387598,0.0,1
"(50,)","(50,)",1.4889,0.5545626374999998,1.0955267499999997,586,0.13871245425341933,0.8072080153705508,0.7954153410491831,0.8184895326279862,0.7990254999999999,0.7896799349999999,0.8131278474999997,0.48391227215467375,0.6956380324239566,-9.814906916074856e+30,0
"(51,)","(51,)",27.9617,22.774574162500006,29.109066218750005,586,1.6005561304265747,25.760595330119454,25.630880020895905,25.892877702715445,25.68138019999998,25.55803248625,25.85857145437498,7.402270056315964,2.7207113144021666,-5.864682549962738e+29,1
"(52,)","(52,)",30.8772,28.395127109999997,41.03976860000004,577,3.1954264577366565,33.68560653960139,33.424401166741774,33.942687148843156,33.36877279999999,33.09062579999999,33.62377993499998,18.080201264221397,4.2520819917096375,-1.4324611240523404e+30,1
"(53,)","(53,)",0.0535,0.6041828500000002,0.9536828500000001,611,0.09584946641700764,0.7716430802899229,0.7640975061056232,0.7790808569523032,0.7675925999999998,0.7570840000000003,0.7759703999999998,0.5249015677774302,0.7245009094386495,0.0,0
"(54,)","(54,)",8.7703,8.424617893750003,14.872254533750011,602,1.6243718847006656,11.019251803737546,10.890334208754158,11.158346289100917,10.760733450000004,10.648485301875004,10.919919200000006,7.691985205407114,2.7734428433640224,0.0,1
"(55,)","(55,)",41.95629000000001,32.99568231000001,49.810728570000045,570,4.337550034519057,39.85886700789476,39.49160154949344,40.22629127643204,39.482777725000005,38.96600625000002,39.69538108062503,23.18051589520318,4.814614823140391,-4.591374201274113e+29,1
"(56,)","(56,)",1.0565,0.8062084024999997,2.2108165825000015,570,0.3557966444104592,1.3525582543859644,1.3222309232368412,1.3816381798903505,1.3048741999999993,1.2739288674999991,1.3324393399999985,0.21401965224771297,0.4626225807801787,-4.340834250119204e+30,1
"(57,)","(57,)",0.3474,1.560456875,2.9301700624999993,576,0.3302085449649335,2.1453125178819445,2.117503764743924,2.172380381315104,2.09757,2.071914,2.1338942500000004,3.341337803591174,1.8279326583851971,0.0,0
"(58,)","(58,)",49.4681,43.44043049000001,80.27540705000003,617,9.827636656632778,61.552624317098875,60.78377616121962,62.34493814909442,61.36376985,60.45461794999997,62.24388958250004,242.46163466253458,15.571179616924807,0.0,1
"(59,)","(59,)",0.9925,3.9308330625000023,9.608747762500002,556,1.482920202908294,6.461217049100722,6.336274239624554,6.586570582045867,6.260872125000003,6.130359090625004,6.439966677500004,32.10196336123182,5.665859454772225,-6.511051699739223e+32,0
"(60,)","(60,)",0.265,0.3844583999999999,0.88251274,577,0.12981519275858813,0.6261147731740531,0.6153009705066229,0.6360704046833994,0.618171,0.6109759999999999,0.6254970000000002,0.1472266574635891,0.3837012607010682,-4.777778194004855e+31,0
"(61,)","(61,)",1.4438,8.179807813749992,24.370325749999996,604,3.9863214497899424,14.912606080463581,14.586885619023182,15.22779734756416,14.3370742,13.926282550000007,14.857934250000003,197.27318673104068,14.045397350414857,-4.001175577096629e+33,0
"(62,)","(62,)",0.9316,0.7171165249999996,1.5132359249999994,571,0.19902373465284964,1.0069708868651486,0.9908130739623464,1.0237287268695268,0.9777959999999999,0.9612041249999992,0.9989979999999993,0.04522184723210301,0.2126542904154605,-9.172080285952749e+29,1
"(63,)","(63,)",351.6975,184.1347078837501,333.2419709925002,580,37.722307917129356,255.851164659052,252.94295827767914,258.7055295357309,257.0063945000003,255.08278207500024,258.4831550875003,10607.039111996946,102.9904806863088,0.0,0
"(64,)","(64,)",1.3146,0.9411312000000002,1.8789110799999995,569,0.24030580763650608,1.3347613660306303,1.3164602159280068,1.3552803410224705,1.3016481000000002,1.2812469000000004,1.3283431,0.05805187349642042,0.24093956399151306,-2.9435796912844236e+29,1
"(65,)","(65,)",4.2191,3.5444873649999984,5.2322039375000005,599,0.3931643089588254,4.315765411686142,4.286423904169449,4.348169676275041,4.3073754,4.258915500000003,4.339659,0.16366431526513966,0.40455446514052923,0.0,1
"(66,)","(66,)",0.5634,0.4698318500000003,0.9258867625000006,566,0.11290036940745288,0.7273079919232714,0.7174514202908888,0.7359043223611818,0.7334970500000004,0.7273820750000004,0.7445789500000004,0.039589802922276304,0.19897186464994568,0.0,1
"(67,)","(67,)",3.9056,2.954706505000001,5.136265398749998,614,0.5497721276689559,4.084317665146583,4.037249133941371,4.126378376494302,4.092808550000004,4.044100142500002,4.143919753750004,0.3336971333430876,0.5776652433227116,-1.692045485507218e+30,1
"(68,)","(68,)",14.04103499999995,21.637953285000005,27.65452256499999,619,1.4856969545077465,23.93054572180937,23.81742533207189,24.052300376981016,23.714358700000012,23.598011999999994,23.863190943749995,100.00615185202022,10.000307587870497,0.0,0
"(69,)","(69,)",9.8188,6.567794150000004,12.698418937500003,616,1.6118155987270553,8.77565774472403,8.651127559042212,8.91077250878856,8.461320025000006,8.357190150000005,8.601817265625005,3.681877838515628,1.9188219923994065,-1.166833662990338e+30,1
"(70,)","(70,)",24.3336,28.270007639999985,44.882440920000036,593,4.386902107269164,36.00065351517709,35.65487000924328,36.326168078475995,35.74468450000002,35.39517915000003,36.149536350000034,155.33259435074055,12.463249750796962,-3.0766790072456927e+30,0
"(71,)","(71,)",1.5634,2.2658903699999984,4.162902199999998,629,0.5006323139930199,3.300154963910969,3.259536841957471,3.3395233348569144,3.376031,3.3302356999999994,3.4114984000000006,3.2665520562992727,1.8073605219488647,0.0,0
"(72,)","(72,)",1.2908,0.9845965800000003,1.3511736199999997,617,0.09426445543472366,1.147702943412827,1.1402413861414682,1.1548230810714286,1.1418132,1.1336862749999996,1.1488367000000002,0.02934815356173667,0.1713130279976881,-5.952512716500118e+29,1
