,index,q95,RandomForestRegressor_intervalo_i,RandomForestRegressor_intervalo_f,RandomForestRegressor_qtde_dados,RandomForestRegressor_desvio_padrao,RandomForestRegressor_media,RandomForestRegressor_media_lower_bound,RandomForestRegressor_media_upper_bound,RandomForestRegressor_mediana,RandomForestRegressor_mediana_lower_bound,RandomForestRegressor_mediana_upper_bound,RandomForestRegressor_mse,RandomForestRegressor_rmse,RandomForestRegressor_r2_score,RandomForestRegressor_dentro_intervalo
"(73,)","(73,)",14.8822,7.182753543750004,12.6602537375,600,1.3689662043251396,8.915074601666669,8.803618873750002,9.020779596014588,8.597016000000004,8.480714025625003,8.699086581875004,37.477530540571436,6.121889458375693,0.0,0
"(74,)","(74,)",14.6056,16.104048438750016,22.4762181375,594,1.5923573661149133,18.55149837441079,18.437540876205823,18.68510460709808,18.280111450000017,18.162832600000023,18.425694675000017,18.101447272393724,4.254579564703629,-5.736577624962387e+30,0
"(75,)","(75,)",16.5676,16.676015763750016,23.72115665500001,640,1.801377536952159,19.515645940546893,19.364920326925795,19.65403688329494,19.21374340000002,19.047377252500027,19.334996198750016,11.930865646600475,3.4541085169114876,0.0,0
"(76,)","(76,)",0.9202,0.8595446450000003,1.5264521599999994,592,0.1712398901304309,1.1642247894124043,1.1506923518549415,1.1774524901289518,1.1518666000000002,1.1349266250000007,1.1677670275000007,0.08882166555618416,0.2980296387210241,-7.206069609956346e+30,1
"(77,)","(77,)",1.0102,1.1615756000000006,1.7950453999999996,561,0.16041575536077754,1.3902224928889741,1.3773965075085948,1.4029009749926795,1.3612726000000008,1.3499670900000003,1.3743524050000004,0.1701044394118224,0.41243719450580885,-3.4501279155501305e+30,0
"(78,)","(78,)",1.1114,1.0040430974999992,1.6749351600000002,608,0.16614524154598317,1.2489613359316252,1.235630503121328,1.2624964603998758,1.2222353499999992,1.2113965999999996,1.2361859399999993,0.04648196071902117,0.2155967548898201,0.0,1
"(79,)","(79,)",19.0626,18.84410240250001,33.474478465,607,3.615732631656496,24.83488596746293,24.56286834046334,25.138219189112437,24.470267899999996,24.239902249999997,24.727131508749974,46.37126982551891,6.809645352404111,0.0,1
"(80,)","(80,)",48.2795,64.46241787750003,116.04699622375007,590,14.294586955025006,85.15221844144071,83.98455173568435,86.31864886546613,81.86334642500003,80.91184831812502,83.47237600000005,1563.5862506015928,39.5422084689461,-7.742504097983265e+30,0
"(81,)","(81,)",60.9434,65.84626588249994,132.37648917374992,598,17.522243832291284,92.75385429623744,91.38971143688124,94.26396832476169,89.22627767499999,88.16065389999999,91.00769352500004,1318.420604981518,36.3100620349445,-2.6114010488407603e+31,0
"(82,)","(82,)",0.8080000000000002,0.4475812050000001,0.7393532212500004,594,0.07385450236551415,0.5857661658549786,0.5798607498722346,0.5918050487355703,0.5816774000000005,0.5717076381250003,0.5875485000000004,0.054833181919532674,0.234164860556687,-4.4485962222540346e+30,0
"(83,)","(83,)",4.8713,10.406170110000005,18.85104360375001,608,2.118604076505719,13.722427404769746,13.54524038835938,13.888829293275087,13.34514720000001,13.179894070625007,13.519011415625009,82.82355719471417,9.100744870323208,-2.6247832997729126e+31,0
"(84,)","(84,)",6.2164,21.823763345,28.561858237499997,642,1.7832507581567647,25.33137299010904,25.201065631111767,25.46084465575156,25.418931500000017,25.258480610000014,25.593895999999994,368.5572224341014,19.197844213194912,0.0,0
"(85,)","(85,)",72.7823,65.62956357500003,164.62736640000008,588,28.410968580021322,122.54802404328238,120.13258361619907,124.77973013542524,130.12872972500008,128.29963467500008,132.49827734437508,3282.4376647723057,57.292562037076905,0.0,1
"(86,)","(86,)",417.366,439.6029775399998,516.9253176249998,602,18.74821405359946,473.4361403565612,471.9912173351409,474.8950223586915,470.7114454999996,469.6408756249997,472.31021499999963,3494.7722901857856,59.11659910875951,0.0,0
"(87,)","(87,)",3.9026,5.778610250000001,9.726073339999992,589,0.9902604110660645,7.300066722580646,7.2224663497326,7.382838607814093,7.1410724000000005,7.057473499999998,7.21950725,12.52173093045569,3.538605789072257,-6.349271891955416e+31,0
"(88,)","(88,)",5.661469999999989,5.086629938750005,10.005946297500007,604,1.2311764290255454,7.329895157947024,7.2338044422558,7.42472754417219,7.2326444250000055,7.132668000000004,7.361525273125003,4.2969283120265835,2.072903353276892,-1.3617509384695428e+30,1
"(89,)","(89,)",14.256,24.619294912500003,38.45887663750005,616,3.5291906111699403,30.33517462678573,30.07141412305196,30.621463314117303,30.044699350000016,29.722579265000025,30.33072100000002,270.97482359024724,16.461312936404777,0.0,0
"(90,)","(90,)",21.952,28.6795008125,49.443981175000054,646,4.678939425035565,35.271850702708996,34.93714986173957,35.63472395195242,34.48308135000002,34.212876525625035,34.71320126625003,199.27700760675006,14.116550839590742,0.0,0
"(91,)","(91,)",2.2008,1.4515603999999993,4.050922399999998,629,0.6765992046454743,2.9173209831478535,2.862701635544515,2.9706977701192363,3.024023000000001,2.981340800000001,3.0703509399999995,0.9704610025669791,0.9851197909731482,-4.920821889608481e+30,1
"(92,)","(92,)",26.507345,28.85737651250002,60.26546642500003,586,8.937794699401676,37.76844899283279,37.10588427263655,38.480642921796104,34.241414600000034,33.942605812500034,34.705098112500046,206.56031610985514,14.372206375844147,-4.091348573437354e+30,0
"(93,)","(93,)",19.7051,36.64939031000004,61.321983339999996,585,6.650570290927436,43.997198410598315,43.484920072406005,44.541428438991474,41.86550510000002,41.58760850000001,42.230993550000036,634.260523401521,25.184529445703784,-5.025129582443807e+31,0
"(94,)","(94,)",480.486,460.3596467000007,537.9698058624996,570,18.370568790732793,504.27213968859644,502.7482623367543,505.74721053491214,505.8123654999998,504.6548470499999,507.1600522374999,902.6661726687227,30.044403350186915,-2.793616493137756e+29,1
"(95,)","(95,)",6.8993,1.3307421249999993,3.3129352099999974,610,0.5031994516126493,2.0795099575409823,2.0413689718032773,2.12247633994672,2.002532999999998,1.9708359999999996,2.0415747874999974,23.48317064364102,4.845943730961083,-3.307606151297053e+30,0
"(96,)","(96,)",539.255,473.5705646499999,519.5516352250002,575,10.590046577006685,489.7076911113045,488.90243331576096,490.61506919954365,488.50340600000027,487.908993575,488.97119449999997,2566.8898627254043,50.66448324739338,0.0,0
"(97,)","(97,)",499.1056,481.1971741499997,543.1565403999999,583,14.87377423749908,519.0946114811317,517.8863078975768,520.313409892238,521.5804729999993,520.9394749999993,522.3557169749995,620.4102732340283,24.908036318305548,0.0,1
"(98,)","(98,)",0.9242,0.3729534999999997,4.325607229999992,583,1.0301460777846931,1.6050397094339617,1.523830068426243,1.6853290311320748,1.3729483999999992,1.2981666000000007,1.4488395999999988,1.522923409765036,1.2340678302933903,-1.2355422556737725e+32,1
"(99,)","(99,)",0.2635,1.4738138000000003,3.6571794400000006,597,0.5780309230646345,2.4011168644891123,2.353473372512563,2.4453335186515917,2.3333309999999985,2.2650010000000007,2.3709670999999988,4.902965942797673,2.2142641989603846,0.0,0
"(100,)","(100,)",0.0224,10.829561137500002,39.101951112500046,591,7.576905102769341,19.878053737817268,19.2500857017407,20.49675407416245,17.703746000000006,17.339005100000012,18.176509400000008,451.55933671389647,21.24992556960839,0.0,0
"(101,)","(101,)",0.0,54.89660336000002,92.68464160000003,583,10.187825767999897,76.67974153207548,75.88411491755147,77.47318333959264,78.68306589999997,77.84522430000004,79.66014835999995,5983.3965247837905,77.35241770483836,0.0,0
"(102,)","(102,)",29.2342,14.56154626000001,30.736735279999987,609,4.173150219835529,21.634268664860436,21.30754574330871,21.964009827089495,21.084569450000014,20.800105400000007,21.339173000000013,75.14554269694217,8.668652876712862,-6.615159187795472e+29,1
"(103,)","(103,)",35.2917,7.1221581249999995,21.83855043500001,627,3.8598012986650434,16.070971663317394,15.764439918941395,16.37125843827952,16.769106700000012,16.47435510000001,17.13345170000001,384.3107029868127,19.603844086984896,0.0,0
"(104,)","(104,)",60.6356,30.00686110000001,40.28007686500003,605,2.6057473295429645,35.60413098214878,35.39300875573349,35.80654540741944,35.63292175000002,35.43028480000002,35.828187820000025,633.3531373302136,25.166508246680024,-1.2544851323329336e+31,0
"(105,)","(105,)",3.8259,1.0931865499999995,5.370559949999999,603,1.1005169173587313,2.4912641746268656,2.406905832690713,2.583352395547264,2.2536056999999996,2.148875699999999,2.3817449999999996,2.990381751885918,1.7292720294638197,-3.7907592226897283e+30,1
"(106,)","(106,)",64.84307000000018,40.48318035125002,64.80701579125,618,5.641327442525605,54.7891225423139,54.347893712095455,55.22848035222895,55.41980002499997,54.98930150000005,55.78577286937496,132.85493871914923,11.526271674706841,0.0,0
"(107,)","(107,)",592.418,539.8952792000013,641.7676509000005,589,27.30479441412343,568.9132068837024,566.671040795396,571.0630729061345,558.941930500001,557.5405630000014,560.0791620000012,1296.7613049111872,36.01057212696276,-1.0033204629659475e+29,1
"(108,)","(108,)",521.196,615.6027673000001,661.131389550001,607,11.518004989516442,635.011688754531,634.1293696970765,635.9400821781513,632.8686640000005,632.1644130000008,633.7170525000006,13086.456888046781,114.39605276427497,0.0,0
"(109,)","(109,)",21.0648,4.470739490000003,11.342017190000004,597,1.801487516057877,7.56125338961474,7.4170893312541875,7.701494295854272,7.3873205,7.280198499999999,7.575392099999999,185.58569222002882,13.622983969014602,0.0,0
"(110,)","(110,)",19.308,30.00051528375002,43.178202435000046,582,3.3353730703052684,37.11673186821309,36.849274479738,37.394299006093235,37.25049065000003,36.94292090000002,37.61473850000002,328.25652964398796,18.117851132073802,-2.6007161677002307e+31,0
"(111,)","(111,)",30.2317,8.026863449999997,22.780749290000013,589,3.861764028276698,17.403303005942284,17.110318082457564,17.705273294170212,18.49161755,18.2344141,18.72618870000001,179.45567128627306,13.396106571921301,-1.4217943088775242e+31,0
"(112,)","(112,)",38.6483,21.288263486250013,30.309103108749994,588,2.2408074842112087,26.127774663860546,25.943207603356722,26.312043325208332,26.25320127500001,26.07585752687501,26.462158479375,161.77623338750402,12.719128641047075,-3.204308427442681e+30,0
"(113,)","(113,)",37.4758,25.974625067500007,40.071793417500004,580,3.4749468607485707,32.074198729741376,31.773585491290955,32.358180381816815,31.58088565,31.290354500000017,31.79023518875,41.231732561532375,6.421194013696548,0.0,1
"(114,)","(114,)",116.727,47.082031542500054,72.37958499000005,599,6.4006498565310475,58.40786697495831,57.90821926454303,58.92722647806766,58.12665590000006,57.36051970000007,59.01822090125004,3442.021200856574,58.6687412584979,0.0,0
"(115,)","(115,)",100.569,50.51265469000005,99.94919812000005,609,15.634789739912762,85.2565973260263,84.04441345183089,86.43628080574715,91.9304789,91.35371520624997,92.37594430749998,478.5149356309668,21.874984242987853,-2.369491192854561e+30,0
"(116,)","(116,)",651.657800000002,588.2136106000002,658.8836701500018,608,17.87031421600924,630.713660690791,629.2125853942038,632.0520006350962,630.6449440000017,629.8344857875016,631.7548330000017,757.4798579473745,27.522351969760408,-1.4651791329769642e+28,1
"(117,)","(117,)",653.749,604.096040375001,663.068200325002,598,16.84719203921131,642.518115530102,641.0847669688561,643.9395553521756,647.0270220000017,645.3091905000022,648.312847850002,409.4860170210486,20.235760846112225,-3.1682445999865676e+28,1
"(118,)","(118,)",674.9713000000012,611.4742338750012,655.165090500001,606,12.219388341321778,641.9451044141925,640.9301469815605,642.807116160129,644.7559760000013,643.9161810000012,645.4720620000012,1239.7966544740652,35.21074629248953,0.0,0
"(119,)","(119,)",649.721,623.8429611000012,678.5514632500021,629,13.902874978605446,658.3163501327525,657.1911127706697,659.4833947942788,661.6911610000025,660.803875000002,662.3008040000022,266.86267938508564,16.335932155377165,-2.0647499737610922e+28,1
"(120,)","(120,)",12.7955,8.280138785000005,20.526724683750018,608,3.0345524105236947,16.276316178947386,16.036797592613095,16.51393437815997,16.916194725000018,16.78313371500002,17.113830572500017,21.309444030922226,4.616215336281685,-6.753232379082105e+30,1
"(121,)","(121,)",25.9419,19.75245519750002,24.86734484500001,624,1.3025062911406222,22.357031613782063,22.25784792441107,22.45151311316708,22.309414825000015,22.203070365625013,22.437321600000015,14.545085198686111,3.8138019349051295,-1.152380373905324e+30,0
"(122,)","(122,)",1.7296,2.941273839999998,9.197081200000005,625,1.6610607883432333,5.869326263920001,5.739845420960001,5.999020308796,5.852309999999999,5.7088734,6.008069000000002,19.892041886052375,4.46004953851999,0.0,0
"(123,)","(123,)",22.3438,17.354799467500005,25.495548235000008,602,2.1016837194504903,21.77381647317276,21.609654054973014,21.94862895328904,21.94258447500001,21.73716350000001,22.069971860000006,4.734618344473276,2.175917816571498,0.0,1
"(124,)","(124,)",44.9176,39.84974123750001,70.90703645625004,594,7.778103432015561,56.98592772188555,56.41093606791671,57.546219253186074,57.34930842500005,56.81096565187502,58.04711985000005,206.04157701374976,14.354148425237554,0.0,1
"(125,)","(125,)",4.1632,7.317641755000002,17.41438900000003,612,2.4278267563483253,13.078336214624189,12.888553571962833,13.27785035999592,13.421086275000008,13.254111925000002,13.582968039999999,85.36436520512682,9.239283803689917,-1.0821218879038079e+32,0
"(126,)","(126,)",26.5578,24.19306200375,36.39235042750001,602,3.06830235529423,29.17891045913621,28.93446679629776,29.42463499647633,28.886089149999997,28.629922561875002,29.11429984999998,16.269060712491537,4.033492371691254,-3.222419465209282e+29,1
"(127,)","(127,)",92.2362,67.33586310000004,93.52483420000002,621,6.229197451059373,83.59417551570051,83.12793638501614,84.07959914572668,84.56956745000008,84.06904540000004,84.91905360000008,113.42500352902955,10.650117535925581,-5.6165341329868496e+29,1
"(128,)","(128,)",90.0729,75.44504644874995,96.18075292124996,594,5.018383496118792,87.46417460378787,87.08663886642466,87.86331254767887,87.98957385,87.50409408562501,88.24592865000001,31.947223509461104,5.652187497726973,0.0,1
"(129,)","(129,)",91.2264,83.30120350000007,129.08803629000008,593,12.608860133295735,104.66808678532887,103.60279087337271,105.63876149633855,105.75709239999998,104.64039962499997,106.58136045,339.39419740507105,18.422654461425232,0.0,1
"(130,)","(130,)",23.9332,20.660217265000004,34.51510493500002,597,3.63723107172003,26.883086627386948,26.616058354359307,27.17883006987648,26.704846250000028,26.362539450000014,26.986265000000024,21.90912110099422,4.680718011266458,0.0,1
"(131,)","(131,)",65.8824,28.448699881249993,51.64516936375002,552,5.822692089853889,41.79005624402176,41.26374517056163,42.28661767974414,41.84038010000003,41.18430025000001,42.710176850000046,614.2833510048814,24.784740285201323,-3.041783822701352e+30,0
"(132,)","(132,)",63.9294,39.73405120500006,65.00263809750004,584,5.937692831153646,52.55165687551374,52.05542443710834,53.03536089429371,52.74082947500003,52.29556470000005,53.15110960000008,164.64886456502856,12.83155737099081,0.0,1
"(133,)","(133,)",155.102,85.00099686749999,94.76862709499984,587,2.4070149888546477,89.59081015826227,89.37822258008721,89.77644306282359,89.51166799999989,89.36238670000004,89.61450299999987,4297.499845583696,65.55531897248076,-5.320047127670796e+30,0
"(134,)","(134,)",0.0,0.40173839999999966,4.208819399999997,573,0.9650987140352733,1.703228647120419,1.6290633607111695,1.7835341679668413,1.5047010000000005,1.4041539999999997,1.5993380000000013,3.8307778451748145,1.9572372991476568,0.0,0
"(135,)","(135,)",0.0813,0.06925099500000004,3.4942317899999966,630,0.9831075677665694,0.9871207514285716,0.9092252695337305,1.0648483293095239,0.7034456000000001,0.6228369999999994,0.7745074100000019,1.785477595756935,1.3362176453545789,0.0,1
"(136,)","(136,)",0.1093,0.8247781799999999,21.86692667,593,5.46112178355827,8.23651309047218,7.773410726342751,8.678390954865096,7.388676700000002,7.0001917,7.877071013750006,95.82515058056289,9.789032157499683,0.0,0
"(137,)","(137,)",893.539,722.1437111374998,799.7104625875008,618,17.3694375203174,779.1004820881883,777.6454185599924,780.3588190690741,785.1245842500009,784.1390776687505,786.4473070687505,13397.383558194217,115.74706716886703,-1.036572345522016e+30,0
"(138,)","(138,)",819.714,724.8868861999997,842.7869303999996,593,31.065436293546508,813.8450349747047,811.3910260830099,816.3744795407038,825.6700545,824.5250859999998,827.1032196624998,997.8786604313284,31.58921747101894,0.0,1
"(139,)","(139,)",0.0,0.11768025000000001,2.078435189999989,564,0.481107669417058,0.5750453932624114,0.5373363949113475,0.614257864530142,0.4261866999999999,0.37746805000000005,0.46355983,0.5617313956757738,0.7494874219596842,0.0,0
"(140,)","(140,)",0.0,0.019251499999999998,2.1255645300000015,587,0.5890105260364858,0.6008768596252129,0.5495808698381601,0.6523973970442931,0.44622199999999984,0.413605825,0.5000509999999999,0.7073953722765358,0.8410679950375807,0.0,0
"(141,)","(141,)",806.112,725.1570082624996,821.6339591125002,580,24.13485359306741,787.7891697163797,785.9203807268107,789.8292020258624,791.4443485000004,789.3532187250004,793.8308265000003,917.2129724612234,30.285524140440817,0.0,1
"(142,)","(142,)",0.0,4.6193358100000035,21.26929468249999,620,4.160241916522079,10.587176592983873,10.273308494747983,10.924483049435485,9.893659174999998,9.553400400000001,10.190146311875,129.36800551049035,11.37400569326789,0.0,0
"(143,)","(143,)",0.0,0.00879025,0.33380875,591,0.09237607512764777,0.094675022250423,0.087060190357445,0.10246718127326562,0.067626,0.062364400000000035,0.07561599500000002,0.017482260279798965,0.13222049871256333,0.0,0
"(144,)","(144,)",0.0,0.00882575,2.4654926562500017,596,0.6538822394302365,0.5785092134228188,0.5267147039450504,0.6311971000608222,0.3908529999999999,0.36143449999999994,0.43425849999999994,0.7615175071798023,0.8726497047382772,0.0,0
"(145,)","(145,)",710.2378499999994,754.6374824000002,791.1989461999999,629,9.569895090643511,780.0745579077906,779.3477965784981,780.8241051447144,782.6033760000007,782.1772300000007,783.3090146750005,4968.603062661792,70.48831862558357,0.0,0
"(146,)","(146,)",781.017,714.096680699999,788.2134042499998,588,19.08322162098462,740.6458423503395,739.1321333814831,742.2622326669212,736.2376159999992,735.5572786687491,737.0961047124991,1993.380381784473,44.64728862746844,-3.8557584189640263e+28,1
"(147,)","(147,)",0.0,0.026757625000000004,0.44103511000000006,602,0.11106660037522352,0.1170848314784053,0.10860717821843852,0.1259351641507475,0.08147419999999993,0.07644934999999999,0.08818177000000003,0.026024156136188147,0.16132004257434396,0.0,0
"(148,)","(148,)",804.869,707.8720259999991,759.1927001999992,585,12.380349701638908,738.0594929427343,736.9951656263027,738.9857000019438,739.1601179999993,737.9153699999993,740.084572999999,4616.521286741103,67.94498720833718,-3.571860339418797e+29,0
"(149,)","(149,)",749.272,708.4330040624997,791.8246636250005,596,21.87980912881309,766.8823376090604,765.1768655238046,768.6330425379196,773.6396395000002,772.1941493812502,774.5452899312502,788.0468065950363,28.072171390810443,0.0,1
