,index,q95,XGBRegressor_intervalo_i,XGBRegressor_intervalo_f,XGBRegressor_qtde_dados,XGBRegressor_desvio_padrao,XGBRegressor_media,XGBRegressor_media_lower_bound,XGBRegressor_media_upper_bound,XGBRegressor_mediana,XGBRegressor_mediana_lower_bound,XGBRegressor_mediana_upper_bound,XGBRegressor_mse,XGBRegressor_rmse,XGBRegressor_r2_score,XGBRegressor_dentro_intervalo
"(0,)","(0,)",2.601039999999997,0.8772357076406478,4.361340653896331,600,1.0297271013259888,2.0600712,1.978558251261711,2.1466114938259127,1.8023576736450195,1.7432339191436768,1.8603657603263855,1.3512173357108883,1.1624187437024958,-6.851485866610786e+30,1
"(1,)","(1,)",7.1585,2.174625825881958,5.002364027500152,580,0.7970598340034485,4.2521377,4.182902765274048,4.3152058839797975,4.479083061218262,4.403726780414582,4.538417267799377,9.081151508773132,3.0134948994105053,-2.877931790214938e+30,0
"(2,)","(2,)",4.9898,2.009637862443924,5.207220649719242,587,0.8482508659362793,3.950831,3.8828848242759704,4.018444180488586,4.120978355407715,4.089117050170898,4.165128707885742,1.7977613684552771,1.340806238222092,0.0,1
"(3,)","(3,)",1.143840000000003,0.7849488854408264,3.2521616220474243,611,0.689310610294342,1.946697,1.8952230036258697,2.0034616112709047,1.9040604829788208,1.8578073978424072,1.953812599182129,1.11895116109291,1.0578048785541263,-2.2695025775768024e+31,1
"(4,)","(4,)",30.2281,18.62835693359375,40.84723711013794,616,5.634362697601318,31.36815,30.889171266555785,31.835417413711546,31.86478614807129,31.284442901611328,32.388118743896484,32.99423149961528,5.744060541082003,0.0,1
"(5,)","(5,)",0.4344,0.9115922898054123,2.8453142046928406,631,0.4814358353614807,1.6437632,1.6082749038934707,1.6828108787536622,1.55984365940094,1.5273689031600952,1.5930681228637695,1.6939725177069112,1.3015269946132162,0.0,0
"(6,)","(6,)",4.138,1.0987695068120957,4.3340982437133775,580,0.8371557593345642,2.021385,1.9533500164747237,2.0908715546131136,1.832846760749817,1.775233018398285,1.8702586114406585,5.179679177970858,2.2758908537034146,-1.641505854736105e+30,1
"(7,)","(7,)",44.5338,23.37985725402832,45.74073638916016,617,5.697807788848877,34.958065,34.48611907958984,35.40394172668457,35.216331481933594,34.95850372314453,35.62233352661133,124.10705988865561,11.140334819414344,-6.145483943766215e+29,1
"(8,)","(8,)",1.06597,0.8973014444112778,4.2771519780159,612,0.8608872294425964,2.4877257,2.4153634548187255,2.555380195379257,2.4576849937438965,2.388428211212158,2.560685712099075,2.761306242129369,1.6617178587622414,0.0,1
"(9,)","(9,)",50.0127,25.82091975212097,52.802353858947754,616,6.245405673980713,40.248978,39.728003692626956,40.72937459945679,41.41381072998047,40.741088676452634,42.096885681152344,134.2720321530546,11.587580944832903,-2.659531596135684e+30,1
"(10,)","(10,)",7.8011,4.811452150344849,12.48548710346222,596,2.008876085281372,8.546534,8.398684239387512,8.72104036808014,8.58603286743164,8.344535827636719,8.820837020874023,4.584482924198759,2.141140566193345,-5.811522530596625e+30,1
"(11,)","(11,)",2.2915,1.017336592078209,5.245827674865723,586,1.0374549627304077,2.90645,2.826721602678299,2.99852192401886,2.871096134185791,2.794571214914322,2.948541748523712,1.4526392808153634,1.2052548613531344,0.0,1
"(12,)","(12,)",4.6613,3.621872162818909,8.970396327972413,597,1.3787496089935303,5.9906435,5.873652458190918,6.1040048718452455,5.975131511688232,5.826111316680908,6.093159198760986,3.664918047104157,1.9143975676708735,-4.645835562198855e+30,1
"(13,)","(13,)",0.6751,-0.2396282434463501,1.7756571769714349,645,0.5216922760009766,0.5686446,0.5252477034926415,0.608729037642479,0.4991927742958069,0.45509221851825715,0.5681240141391753,0.2830735922554708,0.5320466072210881,-2.296565818441015e+31,1
"(14,)","(14,)",3.1201,1.6720557659864426,7.8058415889739985,620,1.6526713371276855,3.852525,3.712463742494583,3.9890404880046844,3.5305233001708984,3.3790878355503082,3.647394174337387,3.2633637390430352,1.8064782697400583,-1.654722001024377e+31,1
"(15,)","(15,)",20.7338,21.721063137054443,39.230677127838135,596,4.456323623657227,29.795332,29.441085529327392,30.13322377204895,29.791088104248047,29.285812377929688,30.205488204956055,101.93686893177149,10.096379000996915,0.0,0
"(16,)","(16,)",4.3194,2.282766103744507,6.213552474975586,641,1.0089967250823975,3.951198,3.871344196796417,4.024288427829743,3.8408706188201904,3.745314359664917,3.940591299533844,1.1520582900706542,1.0733397831398286,-1.4604073829059724e+30,1
"(17,)","(17,)",0.7619,0.2688960827887058,2.5312063217163074,558,0.5713469386100769,1.3541496,1.3053016543388367,1.3997109442949296,1.3239678144454956,1.2676930487155915,1.3745172023773193,0.6766117639575681,0.8225641397225921,-5.48932677569467e+31,1
"(18,)","(18,)",0.4606,0.2091309167444706,2.5558734297752324,603,0.5642739534378052,1.313812,1.2683725357055664,1.3615773528814317,1.2950438261032104,1.2392657995224,1.3444461822509766,1.0458475646983694,1.022666888433555,0.0,1
"(19,)","(19,)",1.9377,1.8743542671203612,9.140280985832213,584,2.0702998638153076,4.355754,4.184338223934174,4.516154420375824,3.9861536026000977,3.747633218765259,4.257452964782715,10.125785705793708,3.18210397469877,-5.134383331092728e+31,1
"(20,)","(20,)",2.254,1.7096093893051147,6.2813262939453125,601,1.1797161102294922,2.9229214,2.8302750289440155,3.0198828995227815,2.5649850368499756,2.494021415710449,2.656118869781494,1.8368706483618544,1.355312011443068,0.0,1
"(21,)","(21,)",1.91,1.4198748230934144,4.8346717953681955,582,0.8751320838928223,2.5559297,2.4852279484272004,2.6280084252357483,2.3838586807250977,2.3190808296203613,2.451726084947586,1.1817656322723884,1.0870904434647508,0.0,1
"(22,)","(22,)",12.6221,5.014533281326294,11.122329711914062,611,1.5331343412399292,7.7868195,7.668014800548553,7.9045510530471805,7.679385662078857,7.565941333770752,7.87446928024292,25.726591676344388,5.072138767457411,0.0,0
"(23,)","(23,)",16.2733,15.133769750595093,24.203066110610962,616,2.349161148071289,19.561237,19.373102712631226,19.749999284744263,19.66244888305664,19.49894757270813,19.8816734790802,16.32013069856617,4.039818151670465,-1.293013967240035e+30,1
"(24,)","(24,)",19.7695,18.253264713287354,27.302753448486328,602,2.2935709953308105,23.032549,22.84893226623535,23.20631432533264,23.23950958251953,22.983440923690797,23.423145294189453,15.89921948201492,3.9873825351996164,-1.2596659449710358e+30,1
"(25,)","(25,)",0.036,0.041229485720396045,0.5958622083067902,622,0.1398182511329651,0.1306636,0.11981407944113016,0.14128543734550475,0.0880124494433403,0.0856623649597168,0.09084872156381607,0.028478917973572097,0.16875697903663747,-5.9148398531459776e+32,0
"(26,)","(26,)",0.0785,-0.03452253970317542,0.9494437113404262,578,0.3060058355331421,0.20436196,0.1822191145271063,0.22896752022206782,0.0936942845582962,0.0800006166100502,0.10622500646859408,0.10931882410146118,0.33063397299954095,-5.676157869607383e+32,1
"(27,)","(27,)",0.1986199999999995,0.015435946080833682,0.3534512162208556,645,0.10176700353622437,0.09797573,0.08976047690957785,0.10606810636818409,0.0786857008934021,0.07786801811307668,0.07950139157474041,0.02046972870928958,0.14307245964646578,-2.6571227018076116e+31,1
"(28,)","(28,)",0.1309,0.052370674535632135,0.4603529989719394,607,0.11039789766073227,0.2104342,0.20240045078098773,0.2195984810590744,0.20517511665821075,0.2005803883075714,0.20827779173851013,0.018493303512022063,0.1359900860799127,0.0,1
"(29,)","(29,)",0.2903,0.08842494860291482,0.6545486867427825,595,0.1384834498167038,0.1868715,0.17628103382885457,0.19913296587765217,0.13180981576442719,0.13156525790691376,0.13220332562923431,0.02984289437075729,0.17275096054944902,0.0,1
"(30,)","(30,)",25.3048,20.585067367553712,36.846517181396486,637,4.119640827178955,26.774542,26.45451626777649,27.120482873916625,26.129108428955078,25.82842903137207,26.612760543823242,19.10494842810445,4.3709207757753346,-1.5136499588884984e+30,1
"(31,)","(31,)",2.27,2.3087114095687866,6.514086723327637,621,1.0486457347869873,4.2281523,4.136960244178772,4.316641211509705,4.258132457733154,4.152245044708252,4.318039572238922,4.932248157828333,2.22086653309656,0.0,0
"(32,)","(32,)",4.744,2.0563262939453124,8.93625564575195,585,1.7416222095489502,4.8108387,4.669977366924286,4.958322381973266,4.552229881286621,4.392560958862305,4.696749627590179,3.0325303980536864,1.7414162047177826,0.0,1
"(33,)","(33,)",4.3,2.257275629043579,12.89281139373779,609,2.602609395980835,5.713792,5.498527562618255,5.916032946109771,5.200958728790283,4.948095142841339,5.445686674118042,8.761260866745554,2.9599427134229397,0.0,1
"(34,)","(34,)",1.8049,0.42534193843603135,3.3591356992721524,638,0.7678832411766052,2.0018432,1.9429089963436126,2.059776413440704,2.082078218460083,1.9722826093435288,2.16457194685936,0.6275072998180149,0.7921535834786174,0.0,1
"(35,)","(35,)",267.5,64.54313812255859,167.77835388183593,589,33.59590148925781,133.35147,130.42917022705078,136.02562828063964,148.7460479736328,147.46510314941406,150.18594703674316,19122.596217577888,138.2844756926022,0.0,0
"(36,)","(36,)",2.8698,0.05818605720996862,2.5489139795303313,603,0.6331601142883301,1.4657193,1.4187244832515717,1.517590832710266,1.5244969129562378,1.4700857400894165,1.5627030342817305,2.371669531012514,1.540022574838601,-1.2025793218124068e+31,0
"(37,)","(37,)",9.669585,12.91042857170105,20.84815630912781,610,2.078601121902466,16.70957,16.543425369262696,16.871631956100465,16.559480667114258,16.41280174255371,16.750658416748045,53.874898507104746,7.339952214224882,0.0,0
"(38,)","(38,)",230.307,74.58759918212891,268.1005523681641,597,60.18107986450195,239.1639,234.6240909576416,243.95929832458495,267.2812805175781,267.1912757873535,267.34552001953125,3694.1386500934022,60.77942620733929,-4.573122145622268e+30,1
"(39,)","(39,)",1.46,0.868901215493679,2.9634076058864594,586,0.6107931733131409,1.1473926,1.0977945506572724,1.196674394607544,0.8712853789329529,0.8711175665259361,0.8715289890766144,0.470154940887772,0.6856784529849046,-9.53587508826643e+30,1
"(40,)","(40,)",0.8705000000000002,1.3139102458953857,2.954092264175415,641,0.40727660059928894,1.5932518,1.5607306838035584,1.6231245905160905,1.4603173732757568,1.4602513313293457,1.460443139076233,0.6879856246530753,0.8294489885780049,0.0,0
"(41,)","(41,)",3.4419,0.7996461272239686,4.277243995666505,617,0.9505552053451538,2.1471577,2.0743017137050628,2.217526066303253,2.000150203704834,1.9292430102825164,2.083611249923706,2.578448552030096,1.6057548231377343,-1.3074287418554242e+31,1
"(42,)","(42,)",11.5124,2.7225738644599913,6.024819970130921,587,0.8194223046302795,4.4185257,4.350421917438507,4.484973454475403,4.478360652923584,4.39713191986084,4.5471906661987305,50.99336173797595,7.140963642112733,0.0,0
"(43,)","(43,)",1.3317,0.6302095100283623,3.2936024188995376,642,0.653290331363678,1.6808459,1.6324804157018662,1.7263332158327103,1.5956878662109375,1.540494441986084,1.647202467918396,0.5480263239914243,0.7402880007074437,-1.1115294376777585e+31,1
"(44,)","(44,)",18.8523,13.303316521644593,23.44277215003967,608,2.7294869422912598,17.577366,17.35072178840637,17.801668691635133,17.271587371826172,17.114473628997803,17.62561116218567,9.063308783363329,3.0105329733061104,-7.180693012052692e+29,1
"(45,)","(45,)",1.523,0.9655000627040863,4.717332744598382,573,0.9657121896743774,2.467091,2.386784905195236,2.540914332866669,2.335927963256836,2.230093002319336,2.435139912366867,1.8222800359782882,1.3499185293854916,-3.6960230102268745e+31,1
"(46,)","(46,)",21.8598,15.397695279121399,24.522936391830445,562,2.415813446044922,19.847149,19.66123914718628,20.05572142601013,19.92564582824707,19.643129348754883,20.143802642822266,9.876534498970566,3.1426954193765844,-7.824996803621783e+29,1
"(47,)","(47,)",0.98,0.7620328783988953,3.7995050191879263,605,0.7953386306762695,1.8269715,1.7659928351640701,1.8917390048503875,1.6743932962417603,1.6138054132461548,1.7350817918777466,1.3488786216732367,1.1614123392117188,-2.7358508710385684e+31,1
"(48,)","(48,)",26.3377,18.622618913650513,27.928586626052855,598,2.4187326431274414,22.632204,22.453823804855347,22.816758823394775,22.10820770263672,21.910368299484254,22.364919328689574,19.57116371217369,4.423930798755072,-1.55058733918137e+30,1
"(49,)","(49,)",0.5381,0.2769219622015953,1.645343112945554,598,0.36714819073677063,0.8954717,0.8680603221058846,0.927705405652523,0.8707386255264282,0.8441909164190292,0.9016265377402305,0.26228685926641343,0.512139492000386,0.0,1
"(50,)","(50,)",1.4889,0.45226800441741943,1.866294950246811,586,0.39757221937179565,1.0102918,0.9772945076227189,1.044149747490883,0.9690327644348145,0.9439904689788818,0.9982514381408691,0.38685986120361193,0.6219805955201593,-7.846450164143491e+30,1
"(51,)","(51,)",27.9617,20.675600051879883,34.94579076766968,586,3.549926280975342,26.95415,26.666231393814087,27.249802160263062,26.595340728759766,26.293909072875977,26.873491287231445,13.59562607836259,3.687224712214132,-1.0771564724196816e+30,1
"(52,)","(52,)",30.8772,22.39368667602539,43.08060836791992,577,5.450380802154541,29.843431,29.42080683708191,30.30196056365967,28.47830581665039,27.978471755981445,28.989179611206055,30.72384144205521,5.542909113638362,-2.4341935028336398e+30,1
"(53,)","(53,)",0.0535,-0.1538955122232437,2.4994267225265503,611,0.6316921710968018,0.8822265,0.8380847454071045,0.9364132657647133,0.808136522769928,0.7716959774494171,0.8550199866294861,1.0851695975518538,1.0417147390489654,0.0,1
"(54,)","(54,)",8.7703,6.768180894851684,15.652282881736756,602,2.2492034435272217,11.012772,10.835053324699402,11.194004940986634,10.884750366210938,10.607994198799133,11.056475973129272,10.079189879259946,3.17477398868958,0.0,1
"(55,)","(55,)",41.95629000000001,27.626211738586427,47.98969764709473,570,5.556857585906982,36.19875,35.74718999862671,36.62568826675415,35.25877380371094,34.676829719543456,35.944217681884766,63.97380053858156,7.998362366046037,-1.2671316664314677e+30,1
"(56,)","(56,)",1.0565,-1.0463191524147986,1.9927004694938657,570,0.6837227940559387,0.28045246,0.2278844617307186,0.34156633615493776,0.27778494358062744,0.20856091380119324,0.3295093774795532,1.0689063645477626,1.0338792794846807,-2.1679996713707933e+31,1
"(57,)","(57,)",0.3474,0.4160205312073231,3.1344144344329834,576,0.6943674683570862,1.7380773,1.6838697105646134,1.796244066953659,1.7090119123458862,1.6466566324234009,1.7969245910644531,2.4152919487830427,1.5541209569345118,0.0,0
"(58,)","(58,)",49.4681,25.84588203430176,53.2177719116211,617,6.650882720947266,37.242542,36.69064178466797,37.762864112854004,36.40333938598633,35.86312484741211,36.997406005859375,193.62680841202018,13.914985030966443,0.0,1
"(59,)","(59,)",0.9925,-1.89998060464859,6.702297389507294,556,2.0903990268707275,2.2639,2.081997364759445,2.4336080372333524,2.1671547889709473,1.9552778035402298,2.330869436264038,5.978366259572773,2.4450697862377617,-1.2125567323730593e+32,1
"(60,)","(60,)",0.265,-0.8206577062606811,3.384033250808724,577,1.2540124654769897,0.47559735,0.37665666416287424,0.584321804344654,0.3134015202522278,0.2407456785440445,0.37806352972984314,1.6141731469148641,1.2705011400683055,-5.2382913499108286e+32,1
"(61,)","(61,)",1.4438,0.4697451703250408,16.99884867668152,604,4.532634258270264,7.198991,6.852037167549133,7.529380738735199,6.847615718841553,6.3239898681640625,7.210414683818817,53.63298108497128,7.323454177160616,-1.0878060906302898e+33,1
"(62,)","(62,)",0.9316,-0.47720183432102203,4.019848167896271,571,1.2882845401763916,1.2553709,1.1567383795976638,1.3551281988620758,0.9727100133895874,0.8884885907173157,1.129678726196289,1.7615979177174743,1.3272520174094573,-3.5729450524085686e+31,1
"(63,)","(63,)",351.6975,226.80628967285156,267.48342514038086,580,20.76245880126953,235.4039,233.6193874359131,237.05581703186036,232.10763549804688,231.9305389404297,232.32789611816406,13954.534956212125,118.1293145506742,0.0,0
"(64,)","(64,)",1.3146,0.5202775239944458,2.7127469539642317,569,0.5581092834472656,1.4348136,1.3904847234487534,1.4832625329494475,1.359695315361023,1.3017374277114868,1.4067654609680176,0.3253897725215437,0.5704294632305941,-1.6499221617802477e+30,1
"(65,)","(65,)",4.2191,0.7726496607065202,5.065916633605957,599,1.1159381866455078,2.810622,2.722116070985794,2.8989217281341553,2.843726634979248,2.7155356407165527,2.982041120529175,3.227050229070327,1.7963992398880397,0.0,1
"(66,)","(66,)",0.5634,-0.7821972295641899,1.5972569286823273,566,0.5445435643196106,0.6945758,0.6487584501504898,0.7378701329231262,0.7642267942428589,0.7220525741577148,0.797693121433258,0.31321077545644166,0.55965237018746,0.0,1
"(67,)","(67,)",3.9056,0.42280340120196347,4.968003213405608,614,1.1416019201278687,2.6558533,2.564804267883301,2.7439629673957824,2.6244826316833496,2.5319643020629883,2.7355418384075163,2.862998605071568,1.692039776444859,-1.4517127600686227e+31,1
"(68,)","(68,)",14.04103499999995,15.148704671859742,33.339273452758775,619,4.3034138679504395,21.303127,20.967118215560912,21.647112560272216,20.440670013427734,20.22927236557007,20.629531860351562,71.22744624548373,8.439635433209407,0.0,0
"(69,)","(69,)",9.8188,2.352034866809845,8.636056542396545,616,1.5170438289642334,5.063362,4.938597476482391,5.18493744134903,4.913364410400391,4.769309997558594,5.105469703674316,24.91187612826354,4.9911798332922785,-7.894888681701144e+30,0
"(70,)","(70,)",24.3336,19.801865005493163,43.759442901611315,593,5.77609920501709,31.501732,31.014650678634645,31.975949144363405,31.25881576538086,30.745338439941406,31.98524761199951,84.68920982976859,9.202674058651029,-1.6774426198993846e+30,1
"(71,)","(71,)",1.5634,0.18938503712415697,4.130415105819699,629,1.0294418334960938,2.0938632,2.0144431829452514,2.179807484149933,2.069697380065918,1.9972445964813232,2.1512651443481445,1.33945684200712,1.1573490579799683,0.0,1
"(72,)","(72,)",1.2908,-0.5065075755119324,1.4961616754531861,617,0.49947479367256165,0.65687793,0.6187781780958176,0.6983985379338264,0.7127732634544373,0.6740828156471252,0.7531510591506958,0.6509277352021074,0.8068009266244724,-1.3202382947746456e+31,1
