,index,q95,XGBRegressor_intervalo_i,XGBRegressor_intervalo_f,XGBRegressor_qtde_dados,XGBRegressor_desvio_padrao,XGBRegressor_media,XGBRegressor_media_lower_bound,XGBRegressor_media_upper_bound,XGBRegressor_mediana,XGBRegressor_mediana_lower_bound,XGBRegressor_mediana_upper_bound,XGBRegressor_mse,XGBRegressor_rmse,XGBRegressor_r2_score,XGBRegressor_dentro_intervalo
"(73,)","(73,)",14.8822,2.3044535875320435,9.847450256347654,600,1.7991231679916382,5.5244517,5.378686451911927,5.657421767711639,5.385298728942871,5.2002692222595215,5.534231793880463,90.79890196592736,9.52884578351058,0.0,0
"(74,)","(74,)",14.6056,14.775026798248291,22.649916124343864,594,1.9300209283828735,17.523943,17.36341257095337,17.677277517318725,16.965288162231445,16.828487396240234,17.14380350112915,12.235439534960943,3.4979193151016137,-3.877565567637362e+30,0
"(75,)","(75,)",16.5676,13.605657172203063,22.49689311981201,640,2.3329317569732666,16.320415,16.13197202682495,16.501336431503297,15.444833755493164,15.33180046081543,15.580368041992188,5.495166803892095,2.3441772125613913,0.0,1
"(76,)","(76,)",0.9202,0.433124990016222,2.063495188951494,592,0.4544706642627716,1.0301701,0.997486175596714,1.0675517946481705,0.9806547164916992,0.9411167353391647,1.0125184059143066,0.21828805002745363,0.46721306705554977,-1.7709630568956887e+31,1
"(77,)","(77,)",1.0102,0.8442792892456055,3.013185739517212,561,0.5655405521392822,1.5771341,1.530976042151451,1.6272616654634475,1.482301950454712,1.4352130889892578,1.5131301879882812,0.6406801430417849,0.8004249765229624,-1.2994537086099624e+31,1
"(78,)","(78,)",1.1114,0.5348983272910118,2.295867824554441,608,0.46346041560173035,1.2645183,1.227072834968567,1.303872388601303,1.206019639968872,1.1840015649795532,1.22376549243927,0.23788745746124307,0.48773707821042583,0.0,1
"(79,)","(79,)",19.0626,15.006449842453003,35.73907852172852,607,5.516469955444336,22.561205,22.130872583389284,23.0234646320343,21.538902282714844,20.967909240722655,22.04426383972168,42.62153220613141,6.528516845818154,0.0,1
"(80,)","(80,)",48.2795,28.3375048160553,95.8139009475708,590,17.42653465270996,67.231445,65.87203273773193,68.75598793029785,68.46945190429688,64.50260162353516,69.84171600341797,662.3456480688989,25.736076780832366,-3.2797767903636533e+30,1
"(81,)","(81,)",60.9434,48.46309652328491,88.83015613555908,598,10.835451126098633,69.02514,68.14738178253174,69.88247299194336,68.26069641113281,67.45744686126709,69.24032402038574,182.52528455048596,13.510191876893753,-3.615285726832061e+30,1
"(82,)","(82,)",0.8080000000000002,0.11602357123047115,2.584423547983169,594,0.6171629428863525,1.0939727,1.0462802827358246,1.1481926560401916,0.9923187494277954,0.9594708830118179,1.0489956855773925,0.4620293713694185,0.6797274243175851,-3.7484275836128953e+31,1
"(83,)","(83,)",4.8713,1.3927043169736864,13.902686452865597,608,3.1724913120269775,6.990537,6.724888026714325,7.257257163524628,6.603048324584961,6.356388092041016,6.928420066833496,14.539313259560428,3.8130451426072085,-4.607692295097008e+30,1
"(84,)","(84,)",6.2164,11.955242562294007,24.29204025268555,642,3.2115213871002197,17.817867,17.58101353645325,18.06502456665039,17.60468864440918,17.346823596954344,17.853012084960938,144.89180610829996,12.037101233615175,0.0,0
"(85,)","(85,)",72.7823,50.943191051483154,86.37700119018555,588,7.138023853302002,62.83532,62.24666776657104,63.41730670928955,61.488311767578125,61.35901460647583,61.63281898498535,149.8071615561107,12.239573585550712,0.0,1
"(86,)","(86,)",417.366,230.5378662109375,359.88303604125974,602,47.04065704345703,328.89737,325.186279296875,332.5713722229004,351.2103271484375,350.77020263671875,351.5805068969727,10035.847126805578,100.17907529422288,0.0,0
"(87,)","(87,)",3.9026,1.7175433039665224,7.350035619735715,589,1.450927972793579,4.5858817,4.457635080814361,4.699872541427612,4.7281928062438965,4.619576930999756,4.865450382232666,2.568492911555653,1.602651837285832,-1.3023806324061905e+31,1
"(88,)","(88,)",5.661469999999989,0.4951035276055338,10.713846206665036,604,2.5183510780334473,4.6036377,4.410587954521179,4.807178544998169,4.257286071777344,4.109468746185303,4.502602541446686,7.450601288626896,2.729578958122827,-2.3611897988972762e+30,1
"(89,)","(89,)",14.256,17.45430612564087,32.53519535064697,616,3.7863852977752686,23.902931,23.62331829071045,24.20053791999817,23.327720642089844,23.0916748046875,23.604291915893555,107.37668737122557,10.362272307328425,0.0,0
"(90,)","(90,)",21.952,20.976379871368408,41.66861581802368,646,4.56174373626709,26.401346,26.077249670028685,26.761034393310545,25.493000030517578,25.20878381729126,25.805291080474852,40.57396705287513,6.3697697802098885,0.0,1
"(91,)","(91,)",2.2008,-0.6665159165859222,3.6623026847839353,629,1.0713815689086914,1.2765111,1.1934918999671935,1.3561931103467941,1.1695504188537598,1.1117140054702759,1.2387160569429398,2.0003443326672543,1.4143352971156642,-1.0142950775875128e+31,1
"(92,)","(92,)",26.507345,19.974303483963013,47.96217393875122,586,7.6841840744018555,24.913372,24.302941513061523,25.536528253555296,21.558631896972656,21.436676025390625,21.698125219345094,61.486681908570766,7.841344394207588,-1.2178692066787804e+30,1
"(93,)","(93,)",19.7051,25.808260345458983,48.22352600097656,585,6.161086082458496,30.3063,29.83104238510132,30.839784622192383,26.97346305847168,26.77358627319336,27.28002166748047,150.27949995353683,12.258853941275948,-1.1906368644881196e+31,0
"(94,)","(94,)",480.486,232.33308219909668,418.3434776306152,570,46.15288162231445,397.7057,393.8806983947754,401.31721115112305,417.38848876953125,417.37481079101565,417.4039993286133,8978.934301602298,94.75723878207035,-2.778845570516599e+30,0
"(95,)","(95,)",6.8993,1.2408454656600953,15.50488131046294,610,3.868516445159912,6.5960646,6.298361337184906,6.89276670217514,5.967489242553711,5.388396739959717,6.518974304199219,15.032839982460278,3.877220651763358,-2.1173765141000775e+30,1
"(96,)","(96,)",539.255,352.24053649902345,486.9874954223633,575,38.35024642944336,466.34097,462.9515975952148,469.3577049255371,480.574462890625,480.5210876464844,480.6366882324219,6784.633532481563,82.36888692025383,0.0,0
"(97,)","(97,)",499.1056,460.76227416992185,548.8046997070312,583,27.852340698242188,527.0369,524.7528762817383,529.1311538696289,539.2528686523438,539.2441665649415,539.25634765625,1554.5811269794524,39.42817681531131,0.0,1
"(98,)","(98,)",0.9242,-1.4008650481700897,9.216751718521081,583,3.0540080070495605,2.3839626,2.128079831600189,2.629775458574295,1.8218969106674194,1.610509991645813,2.0579516887664795,11.441869034907816,3.382583189650746,-9.282746975893558e+32,1
"(99,)","(99,)",0.2635,-3.415920376777649,6.845725107192996,597,2.3925323486328125,0.51994723,0.31263376250863073,0.7090375408530235,0.14865374565124512,0.042603587731719024,0.2909544110298157,5.780385718617389,2.404243273593042,0.0,1
"(100,)","(100,)",0.0224,-2.5593236684799194,53.54214859008789,591,16.525957107543945,13.240676,11.845771884918213,14.535882782936095,6.761794090270996,6.131667137145996,7.599885594844818,447.3680657844772,21.151077177876243,0.0,1
"(101,)","(101,)",0.0,34.37195358276367,91.95236206054683,583,14.319876670837402,62.98893,61.843736743927,64.12940292358398,62.551231384277344,61.19055938720703,64.05353546142578,4172.312657679378,64.59344128995899,0.0,0
"(102,)","(102,)",29.2342,9.503028678894044,39.738935089111294,609,7.5727386474609375,24.038235,23.41595001220703,24.644987869262696,23.952598571777344,23.455110549926758,24.84362030029297,84.25025448666956,9.178793738104673,-7.416658727042204e+29,1
"(103,)","(103,)",35.2917,8.695682716369628,22.531068420410158,627,3.654790163040161,15.75918,15.493046641349792,16.0671169757843,16.05367088317871,15.62305417060852,16.304845809936523,394.85556513865794,19.87097292883914,0.0,0
"(104,)","(104,)",60.6356,30.326729202270506,49.210148620605466,605,4.524403095245361,38.793957,38.439886474609374,39.15436372756958,38.33993911743164,38.10073471069336,38.61289596557617,497.4937334878742,22.30456754765432,-9.853878591651351e+30,0
"(105,)","(105,)",3.8259,0.2333511069417,10.182697820663442,603,2.779324769973755,3.5335124,3.3108631491661074,3.7678892850875854,2.7261393070220947,2.504302608966827,2.998171329498291,7.797326663374728,2.7923693637079476,-9.884285825002551e+30,1
"(106,)","(106,)",64.84307000000018,37.41113414764404,72.8823766708374,618,8.74441909790039,59.625874,58.956578731536865,60.26892728805542,61.299591064453125,60.71298122406006,61.6995888710022,103.56025380727422,10.176455856892135,0.0,1
"(107,)","(107,)",592.418,483.31956481933594,540.4608154296875,589,15.161836624145508,504.3664,503.1526412963867,505.5636291503906,500.1878356933594,500.0805358886719,500.34320068359375,7982.575611322405,89.34526070991346,-6.1762187286743604e+29,0
"(108,)","(108,)",521.196,498.8528579711914,593.7459014892578,607,34.415679931640625,575.7206,573.0022689819336,578.3925796508789,592.3456420898438,592.3153686523438,592.36376953125,4155.41537593099,64.4625113995025,0.0,1
"(109,)","(109,)",21.0648,6.096133804321289,19.126758766174326,597,3.311542272567749,11.083596,10.810017442703247,11.337090635299683,10.558036804199219,10.324389457702637,10.786833763122559,110.57235881860343,10.515339215574713,0.0,0
"(110,)","(110,)",19.308,26.342867040634154,54.763800621032715,582,7.512691497802734,37.535244,36.944887256622316,38.13933696746826,35.94621276855469,35.495202255249026,36.703208923339844,388.575872362796,19.71232792855263,-3.078615236468164e+31,0
"(111,)","(111,)",30.2317,11.831113624572755,32.1748664855957,589,5.025505065917969,22.252007,21.815597009658813,22.63842878341675,22.133766174316406,21.64568328857422,22.694284439086914,88.88833859928324,9.428061232262085,-7.042459736166969e+30,1
"(112,)","(112,)",38.6483,21.319251441955565,35.792807769775386,588,3.6551477909088135,28.73046,28.44958453178406,29.005812644958496,28.776535034179688,28.50728645324707,29.089010810852052,111.70093109274015,10.568866121431387,-2.2124648804025647e+30,0
"(113,)","(113,)",37.4758,27.910398721694946,56.122800159454336,580,7.539974689483643,40.766212,40.15752820968628,41.39496479034424,39.69080352783203,39.18046951293945,40.5264310836792,67.58000372064541,8.220705792123047,0.0,1
"(114,)","(114,)",116.727,45.103207397460935,81.39050865173338,599,9.443521499633789,60.308502,59.538668155670166,61.042728900909424,59.112239837646484,58.00284957885742,60.130553150177,3272.078204354094,57.20208216799537,0.0,0
"(115,)","(115,)",100.569,53.453555297851565,115.83594512939453,609,17.208086013793945,93.00124,91.63624935150146,94.32415542602538,97.4378890991211,96.86448669433594,97.87709350585938,352.90290106044824,18.785710022792543,-1.747490524810784e+30,1
"(116,)","(116,)",651.657800000002,506.3487678527832,596.7163436889648,608,28.518077850341797,534.3343,532.1252822875977,536.6006103515625,521.64404296875,521.5073852539062,521.8519287109375,14576.747889992379,120.73420348017532,-2.8195531024359765e+29,0
"(117,)","(117,)",653.749,521.2124588012696,671.8903198242188,598,48.12919235229492,635.1604,631.535725402832,638.9285263061523,652.2577514648438,651.6942749023438,653.2665405273438,2658.0826929441564,51.5565969876228,-2.056591870829424e+29,1
"(118,)","(118,)",674.9713000000012,615.5763931274414,653.844123840332,606,18.10582733154297,649.3056,647.7950103759765,650.6674667358399,651.76171875,651.6693054199219,651.8883056640625,986.0089717308899,31.4007797949492,0.0,0
"(119,)","(119,)",649.721,651.7066284179688,688.8840209960938,629,12.80575180053711,671.9858,671.0256881713867,672.9368072509766,675.0438232421875,675.0146484375,675.1353149414062,659.447900489001,25.67971768709697,-5.102230998987596e+28,0
"(120,)","(120,)",12.7955,6.885905015468597,22.73579444885252,608,4.079908847808838,14.056843,13.764845824241638,14.365510988235474,13.613210678100586,13.06641583442688,13.89086594581604,18.209261597669794,4.267231139470862,-5.77074534849974e+30,1
"(121,)","(121,)",25.9419,21.270459938049317,38.03059644699096,624,4.512962341308594,29.15107,28.800819063186644,29.508018589019777,28.900386810302734,28.386657810211183,29.29211254119873,30.632960810736197,5.534705124099765,-2.426993197406098e+30,1
"(122,)","(122,)",1.7296,0.21795907914638524,9.259037017822264,625,2.2538092136383057,3.0068703,2.8387817680835723,3.1884924292564394,2.5232012271881104,2.4378161430358887,2.621847629547119,6.702953145961789,2.589006208173667,0.0,1
"(123,)","(123,)",22.3438,14.495055294036865,32.651568317413336,602,4.347002983093262,23.932621,23.606861782073974,24.262280893325805,23.97601318359375,23.547383260726928,24.347096347808836,21.389389939302117,4.624866477997188,0.0,1
"(124,)","(124,)",44.9176,38.122161102294925,79.17154483795166,594,10.346993446350098,59.513344,58.675850582122806,60.336033725738524,60.752418518066406,59.049964904785156,61.55369186401367,319.915686970193,17.88618704392283,0.0,1
"(125,)","(125,)",4.1632,7.763577556610107,21.679628801345828,612,3.7722015380859375,15.054792,14.746193742752075,15.358973336219787,15.061625480651855,14.689069747924805,15.446185779571532,132.83303346952354,11.525321404174528,-1.68385874607778e+32,0
"(126,)","(126,)",26.5578,22.715835571289062,49.97797374725342,602,7.893887996673584,34.493324,33.9128924369812,35.1438084602356,33.18370819091797,32.70158004760742,34.469459533691406,125.18243596319165,11.188495697062748,-2.4794935951058092e+30,1
"(127,)","(127,)",92.2362,56.19007682800293,97.98102951049805,621,10.160428047180176,86.55628,85.7573652267456,87.30268173217773,89.13201141357422,88.1614974975586,89.91773986816406,135.32962275747903,11.633126095657994,-6.701198340514771e+29,1
"(128,)","(128,)",90.0729,73.18192234039307,96.80797061920165,594,5.783172607421875,89.17685,88.71113204956055,89.61518173217773,91.11614227294922,90.96269454956055,91.18557739257812,34.19169406630373,5.847366421416032,0.0,1
"(129,)","(129,)",91.2264,80.60662536621093,103.97447509765622,593,4.942985534667969,91.82241,91.41574573516846,92.20288276672363,90.82357025146484,90.6271198272705,91.08861541748047,24.74713210350042,4.97464894273962,0.0,1
"(130,)","(130,)",23.9332,11.158396816253662,41.583088684082036,597,8.05847454071045,23.875078,23.231771373748778,24.527826881408693,23.284292221069336,22.413427352905273,23.9805645942688,64.8336249483398,8.05193299452621,0.0,1
"(131,)","(131,)",65.8824,23.35684175491333,53.641650676727295,552,8.062355041503906,37.061058,36.3603009223938,37.67294092178345,36.81804275512695,35.790851783752444,37.84281539916992,895.553498932315,29.925799887928058,-4.4345661346017194e+30,0
"(132,)","(132,)",63.9294,34.83443069458008,73.29293613433838,584,9.696310997009277,56.4156,55.600787258148195,57.180368709564206,58.40359878540039,57.542409324645995,59.03780508041382,150.31466685637392,12.26028820445808,0.0,1
"(133,)","(133,)",155.102,83.84533615112305,95.16082572937012,587,2.7495527267456055,91.53435,91.29424991607667,91.73474578857422,91.67914581298828,91.54200744628906,91.82856769561768,4048.3939487926973,63.62699072557728,-5.0116689640111275e+30,0
"(134,)","(134,)",0.0,-1.3487181067466736,5.268280935287476,573,1.9183470010757446,1.4734977,1.3050091117620468,1.637797698378563,1.2030868530273438,1.1109206676483154,1.3363614082336426,5.844831647411247,2.4176086629997102,0.0,1
"(135,)","(135,)",0.0813,-6.484905874729156,0.2454550039023161,630,1.8067814111709595,-1.2752212,-1.4189078599214553,-1.139482843875885,-0.7733848094940186,-0.869918167591095,-0.6544323056936264,5.099427845422542,2.258191277421499,0.0,1
"(136,)","(136,)",0.1093,-7.745996284484863,13.558663749694809,593,5.030447483062744,0.74689054,0.3479160062968731,1.1701759845018387,0.06058916449546814,-0.10436716675758362,0.29559993743896484,25.669255743365564,5.066483567857056,0.0,1
"(137,)","(137,)",893.539,653.2097824096679,758.6027099609375,618,24.613536834716797,717.6313,715.7289306640625,719.6627182006836,722.4703979492188,720.3335327148437,725.1243408203125,31548.369163512798,177.61860590465403,-2.4409368351042945e+30,0
"(138,)","(138,)",819.714,656.73330078125,851.0232177734374,593,52.451541900634766,794.80115,790.5298202514648,798.7575668334961,814.4150390625,813.560791015625,815.5853881835938,3367.1722190581463,58.02734027213505,0.0,1
"(139,)","(139,)",0.0,-0.8656974196434021,6.1629903435707,564,1.8940281867980957,0.73098224,0.5864039659500122,0.8923595815896987,0.26367616653442383,0.2053715690970421,0.3441809929907321,4.115317613759828,2.028624562051793,0.0,1
"(140,)","(140,)",0.0,-1.1678862988948822,5.645408058166505,587,1.8527204990386963,0.50797606,0.36757723316550256,0.6575415804982185,0.11126532405614853,0.07371558994054794,0.15722353756427765,3.684763998650955,1.9195739107028296,0.0,1
"(141,)","(141,)",806.112,660.981413269043,818.3337158203125,580,40.53951644897461,752.30865,749.1094009399415,755.5944305419922,749.0472412109375,745.5628662109375,751.3658447265625,4535.420134210707,67.34552794514798,0.0,1
"(142,)","(142,)",0.0,-1.9283528745174405,23.093003797531114,620,6.425317287445068,6.3706074,5.893971347808838,6.890185141563416,5.03554105758667,4.575191187858581,5.719387245178223,81.8027345299206,9.044486416039366,0.0,1
"(143,)","(143,)",0.0,-0.7497652918100357,0.7551813274621964,591,0.3351577818393707,0.04266567,0.014742431300692261,0.06839464623481034,0.0400596521794796,0.018398942425847054,0.06213704124093056,0.11396101872547121,0.33758112910154087,0.0,1
"(144,)","(144,)",0.0,-1.259000152349472,1.2533686757087708,596,0.6062077879905701,0.014451069,-0.03349357089027762,0.06275095399469136,0.01460086926817894,-0.008212313055992126,0.04359450563788414,0.36708005760983053,0.6058713209996249,0.0,1
"(145,)","(145,)",710.2378499999994,774.1873413085938,815.4311767578125,629,12.975231170654297,786.619,785.5968338012696,787.6290435791016,783.1633911132812,782.6239624023438,784.084716796875,6002.164282676245,77.47363604915058,0.0,0
"(146,)","(146,)",781.017,758.6381912231445,835.9995986938477,588,16.158584594726562,811.7724,810.4861999511719,812.9478744506836,813.679931640625,812.1493530273438,815.4811645507813,1206.5495354085417,34.735421912056026,-2.333806217599074e+28,1
"(147,)","(147,)",0.0,-0.8495324879884719,0.641655993461609,602,0.34689074754714966,-0.036393035,-0.06738622952252626,-0.008921905700117352,-0.03439946472644806,-0.053436800837516785,-0.012441281531937423,0.12145781872387738,0.3485079894692192,0.0,1
"(148,)","(148,)",804.869,710.2786376953125,804.254638671875,585,24.446453094482422,746.4411,744.4505920410156,748.3514526367187,744.7098999023438,742.8726577758789,746.2816162109375,4010.4308929552476,63.32796296230637,-3.1029206107352012e+29,0
"(149,)","(149,)",749.272,710.2836456298828,804.8783569335938,596,32.040157318115234,791.30536,788.5732788085937,793.8262008666992,804.8651123046875,804.8629150390625,804.8661499023438,2791.653734372204,52.836102566069385,0.0,1
